rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
67.9809265137 1008.2374594
67.9202880859 1008.33070388
67.7666931152 1008.45392363
68.1610107422 1008.26906503
67.8001937866 1008.04403853
67.8415145874 1008.14665749
68.1686096191 1008.19307367
68.0147476196 1008.4224843
67.9480438232 1008.37832398
67.9304428101 1008.08732001
67.831199646 1008.31354101
67.7537384033 1008.21445568
67.9164505005 1008.34451063
67.9245910645 1008.25227663
67.9393615723 1008.30364105
67.8722305298 1008.04439705
68.0265731812 1008.1229649
68.1605224609 1008.29792262
68.0470504761 1008.19384768
67.9403152466 1008.25596064
68.067024231 1008.30512879
68.1071472168 1008.24041161
68.0606460571 1008.2220059
67.9347686768 1008.25270572
67.9528961182 1008.27122241
68.2051391602 1008.15423678
67.7060699463 1008.09976855
67.9317855835 1008.28948559
68.0046386719 1008.25281685
67.9448928833 1007.96919152
