rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
40.2159767151 230.301183382
40.2215042114 230.106227437
40.2327384949 230.221329469
40.2248420715 230.117212108
40.2019042969 229.83950242
40.200252533 230.150989985
40.2140388489 230.01935754
40.2224121094 230.066041698
40.2244300842 229.793941849
40.2185211182 229.566977741
40.2128257751 229.752651535
40.2086715698 230.032798123
40.2206420898 229.979221347
40.2372398376 229.830499528
40.1550865173 228.441823007
40.1217536926 228.680655059
40.1549453735 228.527721199
40.1584091187 228.494246151
40.0929870605 226.651183086
40.102848053 226.771456932
40.0993423462 226.774077784
40.0720367432 226.658053776
40.096988678 226.67805004
40.0857925415 226.516310702
40.0538101196 226.597652633
40.064289093 226.091882941
40.0632400513 226.396720651
40.0520019531 227.29684307
40.0459022522 227.338187842
40.0822944641 225.300208877
40.0865516663 225.262196188
40.1064872742 226.049805958
40.0739135742 226.178871036
40.0617294312 226.287518036
40.0701026917 225.759630127
40.0572547913 225.001756006
40.0443458557 225.926121657
40.0617370605 225.280991292
40.1227302551 225.603132669
40.1143836975 226.467803628
40.1194915771 226.056886312
40.1195755005 225.279749572
40.1277923584 225.591834549
40.11951828 224.766459147
40.1056861877 225.594219224
40.1053924561 225.588297754
40.1098518372 225.486803692
40.0864868164 225.26481371
40.0978279114 225.412847452
40.0895957947 224.989197027
40.1026649475 225.112281007
40.0717735291 225.042200324
40.0792503357 224.898566508
40.0899658203 226.046526339
40.0718269348 225.060153906
40.0634307861 225.367267875
40.0821647644 225.230589923
40.06483078 224.577496052
40.0447158813 224.787151873
40.0744972229 225.104423969
40.0515785217 224.889450306
40.0276565552 224.150299723
40.0147743225 224.440277908
40.0384216309 225.250665202
40.0398368835 224.731578449
40.048614502 225.023750884
40.0587654114 224.384404067
40.0384941101 224.602078413
40.0247573853 224.92860666
40.0234222412 224.470009543
40.0181274414 224.822128935
40.0429115295 225.387363755
40.0407066345 225.286871433
rmsd best score this run is 223.949688597
rmsd it has a RMSD of 40.038219451940.0382194519 223.949688597
repacking frequency for this run is 1000
44.0073394775 252.264140377
41.3695411682 241.860099952
41.305721283 240.732156866
41.3335800171 240.52909793
41.33776474 240.681002192
41.2291526794 240.029577558
41.2194252014 239.53624255
41.2262229919 238.806987383
41.1716957092 238.247271347
41.306098938 237.913039194
41.1391563416 238.029079302
41.2020835876 238.143900914
41.2007865906 238.026404886
41.1873550415 238.144529542
41.0297775269 237.21020446
41.0205993652 237.371535289
41.0427474976 237.23663427
40.9697875977 236.673720643
40.8762741089 235.651774714
40.7964782715 235.543663566
40.6491241455 234.470693376
40.6948051453 234.075754612
40.5845375061 233.712143833
40.6053085327 233.47767021
40.5882949829 233.826411393
40.7380409241 233.939570317
40.6213569641 233.741430536
40.606212616 233.640575766
40.640045166 233.538669865
40.650806427 233.787276176
40.5970916748 233.77726986
40.598236084 233.404571681
40.6090660095 234.122022972
40.5917434692 233.511734951
40.5764961243 233.716653142
40.6045646667 233.352395721
40.5958786011 234.15737062
40.5820922852 233.816471157
40.6128578186 233.81550402
40.6218681335 233.956916727
40.568031311 234.076406523
40.5826187134 234.095474872
40.5848693848 233.695441812
40.612827301 233.573622086
40.6170845032 233.531996589
40.6186637878 233.673389782
40.6450881958 233.562645147
40.5787887573 233.995266916
40.6091194153 233.942785671
40.6056900024 233.762823651
40.577960968 233.786585944
40.6274719238 233.724640274
40.6091461182 233.742235953
40.5971374512 233.980229824
40.6018791199 234.048935802
40.6235466003 233.888356726
40.6229400635 233.449618026
40.6030006409 233.432020815
40.5967521667 233.398929068
40.6067085266 233.445507699
40.5828781128 233.7293339
40.5793037415 233.661515144
40.5824279785 233.479125894
40.6040725708 233.672429845
40.6660118103 234.175468032
40.6321907043 233.457118096
40.6593589783 233.544620628
40.6344985962 233.517013662
40.6714286804 233.355651327
40.6295890808 233.577041393
40.6108360291 233.772672453
40.62109375 233.536856543
40.6919746399 233.760037435
40.6662940979 233.773619449
40.7153358459 234.032161943
40.6672744751 233.715727741
40.7146186829 233.409595685
40.6302375793 234.085206869
40.7184410095 233.157685889
40.6808815002 233.264363901
40.7426338196 233.359377723
40.7442893982 232.748965913
40.7220306396 232.253276535
40.7320594788 232.206152904
40.6968612671 232.144663483
40.7091331482 232.719495379
40.6715583801 232.526861091
40.712600708 232.639376525
40.7137565613 232.220609854
40.6962013245 232.464198925
40.6822853088 232.445148681
40.6974334717 232.006103857
40.6887512207 232.04034884
40.6924514771 232.089163425
40.7138595581 231.912506953
40.7237968445 232.036328786
40.6780548096 231.769178246
40.6914787292 231.804276085
40.6568565369 231.717368731
40.6981925964 232.095016164
40.7013893127 232.221573887
40.6952209473 231.797128883
40.6661872864 231.756970882
40.6779632568 231.771138725
40.6953048706 230.854555796
40.6792488098 230.191934334
40.6550140381 230.903096779
40.6345977783 230.56906865
40.7432556152 230.832294056
40.6336097717 229.785615178
40.6656646729 230.049175611
40.6177330017 229.824115106
40.6158752441 229.785734982
40.625453949 229.891484051
40.6272659302 230.329266256
40.6202774048 230.112178977
40.6687431335 229.654028292
40.7000999451 230.205116279
40.6369781494 230.497120095
40.6663322449 230.349189722
40.6444892883 230.183050403
40.658782959 229.965353104
40.6365242004 229.794312379
40.6799507141 230.634602024
40.6849975586 230.095107748
40.6150436401 230.69896555
40.6866493225 230.468421025
40.6066627502 230.150402057
40.6163253784 229.826347164
40.601108551 230.569222371
40.6326828003 230.370439964
40.6342086792 229.773909981
40.6481208801 229.844831614
40.654209137 229.681875036
40.6306037903 229.952489268
40.6347618103 229.81272977
40.6253356934 229.637456612
40.6534461975 230.032100833
40.647441864 229.940919248
40.659778595 229.995047054
40.6563644409 230.148533172
40.6464691162 230.103455771
40.6558990479 230.333824115
40.6208229065 229.6384404
40.649520874 229.484800043
40.6759529114 229.583627977
40.6644744873 229.542394904
40.6527748108 230.256841509
40.6736984253 229.963676673
40.6441879272 230.287363765
40.6593170166 230.213769606
40.6864089966 230.988938448
40.6616630554 229.800395862
40.753238678 231.107333338
40.7984275818 229.992550844
40.8004570007 230.395498504
40.8226661682 229.836490816
40.8190727234 230.254987
40.8177566528 230.248582224
40.8059959412 229.803793582
40.7930831909 230.615103296
40.7843170166 229.996730114
40.7833709717 230.193910456
40.7206573486 230.462226838
40.7014312744 228.983833909
40.7254867554 228.053271123
40.7538986206 228.062916783
40.7446594238 227.934208987
40.7446670532 228.051954382
rmsd best score this run is 227.867135284
rmsd it has a RMSD of 40.753265380940.7532653809 227.867135284
repacking frequency for this run is 10000
43.1081962585 248.882014228
41.7632026672 242.615628549
41.4631156921 240.707726929
41.4963111877 240.770316496
41.5302085876 240.362563044
41.4799118042 240.68478984
41.4806747437 240.787092752
41.427230835 240.783647671
41.3381690979 240.524289478
41.3989524841 240.755964161
41.4119338989 240.714905772
41.3919029236 240.819092105
41.4213867188 240.77387571
