rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
72.4929122925 774.488545496
72.5208129883 774.613628554
72.4229888916 774.487685844
72.477684021 774.847609629
72.5959014893 774.889219815
72.4707717896 775.026100547
72.4991149902 774.490859383
72.6310195923 774.465046243
72.4390563965 774.658153405
72.4707794189 774.558595094
72.6637649536 774.570355296
72.5688476562 774.419890751
72.8162231445 774.610140045
72.5901031494 774.596353293
72.5263824463 774.513862154
rmsd best score this run is 774.179697128
rmsd it has a RMSD of 72.595672607472.5956726074 774.179697128
repacking frequency for this run is 1000
75.6780166626 26137.1171828
74.5887756348 25604.6417252
73.8014144897 779.627886724
73.7589569092 777.342369841
73.8570480347 775.893434696
73.3511505127 775.214521375
73.1172103882 775.219146203
73.261680603 775.090914668
73.2484512329 775.214996081
73.2909851074 775.284479672
73.4753646851 775.123475204
73.4880828857 775.050438581
73.3098983765 775.142120919
73.1363220215 775.10493579
73.5884399414 775.021787342
73.0834503174 775.017171212
73.4126815796 775.060201535
73.5048904419 775.093597881
72.8544998169 775.131662181
73.2473144531 775.066918565
72.9744186401 775.353261561
73.3754806519 775.088874892
73.4610290527 775.111663672
73.2170944214 775.048652641
73.1923599243 774.943472402
73.3234176636 775.036651613
73.1543655396 775.143334806
73.5235595703 775.440031041
73.1213302612 774.972399532
73.1809082031 775.012060134
72.9679794312 775.049684955
72.9909439087 774.998096795
73.425994873 775.027127983
73.1078643799 775.007731788
73.1517868042 775.013562903
72.9965820312 775.096405545
73.0356521606 775.13832424
73.1543045044 775.182928784
73.1645050049 775.252503293
73.2179489136 775.259380161
73.4102630615 775.110846655
73.3668136597 775.149366326
73.0657424927 775.012603649
72.9486999512 775.135001327
72.9866104126 775.153112156
72.8679962158 775.053737234
73.0001678467 775.086233208
73.2323532104 775.113851897
73.3774414062 775.007033632
73.3052749634 775.273120908
73.201171875 775.035193036
73.4883117676 775.036917349
73.3483657837 775.04621135
73.2827529907 775.308361207
73.5093612671 775.176246881
73.4211502075 775.076233133
73.3152084351 775.138022594
73.2351989746 775.086746165
73.4380950928 775.185265131
73.3084869385 775.201578933
73.0964355469 775.16181628
73.2051086426 775.207242217
73.3668746948 775.120304058
73.4159317017 775.137009048
73.0288925171 775.136888985
73.1412277222 774.976313598
73.2684707642 775.062434022
73.2792205811 775.080375868
73.0215301514 775.103113996
73.1172332764 775.25154334
72.8868331909 775.048835163
72.9027633667 775.123697967
73.0903015137 775.11559629
72.7563323975 775.152167651
72.8681335449 775.032278184
72.9590301514 775.050387375
72.8390579224 774.95164925
73.1396713257 775.052874984
72.923576355 775.076479534
73.0073547363 775.119504454
73.2223892212 775.012785893
73.0746688843 775.176589666
73.0771408081 775.027872063
73.2556686401 775.185992004
73.1642303467 775.052980841
73.2464141846 775.131206506
73.0801544189 774.951332331
73.121711731 775.093612418
73.2403106689 775.151721141
73.1535339355 775.095404149
73.3052749634 775.015057601
73.1493301392 775.107965327
73.4203186035 775.237244057
73.0185699463 775.226339718
73.2090988159 775.087684968
73.0149230957 775.045443575
73.0918731689 775.09681246
72.9908294678 775.143483578
73.0884094238 775.015546737
73.08618927 775.206813953
73.056388855 775.018738379
73.0818481445 775.016129115
73.0910415649 775.038739738
73.1163635254 775.049765859
73.1970367432 775.03376502
72.9427566528 775.139081536
73.1056594849 775.096602978
72.9810714722 775.245700333
72.8272399902 775.110959741
73.015411377 774.971198028
72.8039169312 775.14895386
73.2265930176 775.251299575
72.9885253906 775.13058258
73.0497741699 774.959933352
73.0143432617 775.173569405
73.2242736816 775.069408436
72.9632797241 775.143955496
73.2132492065 775.072621735
73.5112380981 775.196387432
73.1794052124 775.357428029
73.6280822754 775.226250123
72.9668045044 775.038250499
73.3692550659 775.110849956
73.1260604858 775.123419484
73.0078353882 775.113744326
72.9859848022 775.006654601
73.1356964111 775.045096433
73.405456543 775.054034668
73.230255127 775.09603312
73.3330841064 775.115690404
73.1682052612 775.193449495
73.2427520752 775.076621
73.1682281494 775.260205927
73.193862915 775.030436336
73.0951080322 775.113300895
73.2128829956 775.122632047
73.1716918945 775.121576281
72.974571228 775.234508134
72.9133300781 774.967525344
73.0539245605 774.947022404
73.0933151245 775.0379994
72.9300003052 774.893171904
72.9797058105 774.696384687
72.6775894165 774.713680691
72.9854736328 774.693525873
72.8361282349 774.816691908
72.9033660889 774.966877119
72.8538208008 774.781105242
72.8796539307 774.921921375
73.111038208 774.989358542
73.2491607666 774.974118693
72.9372253418 774.791814954
73.114364624 774.924294802
72.9796905518 774.903899883
72.8359680176 774.910965326
72.9233322144 774.757447511
72.6753768921 774.828248444
72.8728027344 774.761577807
72.9929275513 774.813236156
72.8542022705 774.805052431
72.8471832275 774.733404603
72.8958053589 774.60383592
72.8735961914 774.818621144
72.8292007446 774.710560969
72.9848022461 774.729003477
72.8684921265 774.804804787
73.1160507202 774.848094467
72.8835525513 774.804051733
73.0654754639 774.854574135
rmsd best score this run is 774.60383592
rmsd it has a RMSD of 72.895805358972.8958053589 774.60383592
repacking frequency for this run is 10000
76.1640777588 26395.0382077
74.9041061401 25644.8699278
73.8564910889 25542.5226947
74.1128921509 25542.8603067
73.8978424072 25542.2398503
74.2843017578 25538.2128153
73.3990631104 25538.1219211
73.8456726074 25538.1432257
73.8726654053 25538.0867353
73.8659973145 25539.8006173
73.8448562622 25539.4853251
73.607383728 25534.8499173
73.9956588745 25534.2555282
73.8772201538 25533.8037848
73.9665374756 25534.2911541
73.7563095093 25534.0698664
73.6290969849 25534.1987944
74.1407165527 774.914663078
72.8775558472 773.607864967
73.2685317993 773.502604897
73.1522674561 773.501879029
73.3149261475 773.505171445
73.4225769043 773.520113088
73.3874282837 773.499427918
73.1653747559 773.587453232
73.4761886597 773.542426687
73.3137130737 773.529197341
73.4651870728 773.648343295
73.4371948242 773.648313532
73.2061386108 773.53226594
73.4981231689 773.700295126
73.5125045776 773.433267105
73.1815948486 773.57581337
73.319694519 773.612648624
73.4700775146 772.016023793
73.4531784058 771.680115256
73.6334533691 771.652026889
73.3299255371 771.68578348
73.4253005981 771.751067034
73.4967346191 771.729691638
73.266998291 771.547727205
73.5016555786 771.665749664
73.4257278442 771.658021161
73.4136657715 771.64966468
73.3666152954 771.579049278
73.1655044556 771.662433054
73.2801971436 771.614446886
73.2846221924 771.4868646
73.2883911133 771.630637416
73.3518447876 771.642027805
73.4660568237 771.625231614
73.4558334351 771.635676444
73.174621582 771.778274257
73.0806350708 771.51434809
72.8428421021 771.608580274
73.0183334351 771.554327876
72.9315948486 771.616186051
73.0655822754 771.519113781
73.0854873657 771.542703686
72.9513549805 771.57133208
72.8519668579 771.555219228
72.9680175781 771.496289284
72.9664611816 771.639353301
73.0975341797 771.570690369
73.1398620605 771.486240314
73.0994110107 771.580548992
73.0762405396 771.573566323
73.1088180542 771.459384817
73.4311294556 771.368800658
73.323059082 771.342346581
73.2680511475 771.437574609
73.1338806152 771.374989208
73.2898330688 771.43749454
72.8547439575 771.482015764
73.0283966064 771.457571234
73.0361099243 771.418430916
73.2589645386 771.395048824
73.3533859253 771.34893847
73.1809463501 771.382070528
72.9537124634 771.538099215
73.0136871338 771.417672728
73.2031478882 771.405722852
73.3163146973 771.801099422
72.9613723755 771.538199179
73.0983734131 771.435287579
73.2297897339 771.544936257
72.9114456177 771.699523347
72.8230895996 771.428914697
73.0621337891 771.38133717
72.9827194214 771.483271908
73.1662826538 771.354779196
73.267074585 771.497508511
73.0358734131 771.357591237
72.9372711182 771.441676284
73.3343658447 771.342487054
73.2204284668 771.379014113
73.2390289307 771.392180722
73.1335525513 771.400268373
73.33228302 771.574921452
73.3271942139 771.323519094
73.2732391357 771.373675707
72.993598938 771.595127477
73.1930084229 771.45063442
73.2008972168 771.421625454
73.3514175415 771.362137871
73.3898010254 771.399944923
73.2954330444 771.382905261
73.2166366577 771.35460253
73.1445465088 771.579691676
73.0035247803 771.380901036
73.2459259033 771.420387953
73.263130188 771.31002297
73.0071258545 771.417959606
73.0322189331 771.389647507
73.1140594482 771.379246509
73.1781158447 771.464635395
72.9311981201 771.434242884
73.0172271729 771.263918517
72.9083251953 771.359803726
72.9926605225 771.304702008
73.1920394897 771.401822403
73.0913696289 771.387246894
73.1050949097 771.356724598
73.2654876709 771.445497041
73.2158660889 771.463376109
73.216758728 771.284558764
73.1336288452 771.440268334
73.1164245605 771.323849123
73.0926895142 771.335409745
73.1789855957 771.271138367
73.1122817993 771.343289257
73.3603744507 771.342536739
73.1843261719 771.489747765
73.2411575317 771.37836856
73.1925354004 771.592238742
73.1212310791 771.337330655
