rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
54.7634277344 -38.6897261073
59.3875160217 -38.6433395144
64.0863494873 -38.8756065591
68.0874938965 -38.825294703
55.1110076904 -38.7344302991
62.7629547119 -38.4977209582
59.4302978516 -38.5919687928
61.4527244568 -38.587314891
66.9097595215 -38.3624655201
66.6441574097 -38.999513134
72.5532531738 -38.1317934018
71.1032333374 -38.2764149557
61.8730316162 -38.4184854985
68.924446106 -38.4787377998
59.9266967773 -39.0921230641
62.1730422974 -39.5185952172
67.5369262695 -39.2114774646
72.4068527222 -39.521613135
68.3345184326 -39.7578533803
69.7665252686 -40.2305301321
68.796043396 -39.8814826344
67.7248077393 -39.659977834
64.5466842651 -39.8217912373
67.4182739258 -40.1386022162
61.3845176697 -40.2570652314
62.7757568359 -40.1028432217
61.9589004517 -39.8373757785
65.0289916992 -40.072077692
59.2845344543 -39.7312232761
51.216091156 -40.1780382288
50.0038414001 -40.308994895
42.872959137 -40.1958771888
43.7099761963 -39.7319744659
48.5799179077 -39.2516537303
47.1954803467 -39.6362326817
53.1993408203 -39.6649356086
55.6868209839 -39.5470166069
63.2973899841 -39.3339205893
62.6975059509 -39.3633857764
57.2369918823 -39.262220728
52.6349182129 -39.7770868975
52.348865509 -39.8177857997
60.9269218445 -39.0337073923
61.9037055969 -39.6387971661
55.4677619934 -39.6398624764
54.2972450256 -39.8197717074
57.2583427429 -40.1129731769
57.4694786072 -40.374806566
61.6285247803 -40.2205287256
53.2634315491 -39.7359795624
52.9183502197 -39.9864295388
49.1538963318 -39.9528256232
61.1329574585 -40.150279559
62.9522399902 -40.4602051019
58.2103881836 -40.011290273
61.6593894958 -40.2642226414
62.4626846313 -40.2199000107
61.7896156311 -39.9589368043
66.2256546021 -39.622085965
65.3552780151 -39.8081208171
60.6215591431 -40.0158642387
61.6934013367 -39.905475131
68.5863342285 -39.7666181861
62.5670204163 -40.247210474
63.6099128723 -40.0497945485
63.8689498901 -39.9497281221
61.6180839539 -39.9161267314
52.527557373 -39.9192285127
50.2759971619 -39.6021927196
52.1130256653 -39.5738287897
48.827129364 -39.6610993173
52.1956176758 -39.7915066885
49.1561584473 -39.3612132414
52.637260437 -39.5997328522
47.2803916931 -40.1190124729
56.1742134094 -39.5603885198
53.6489677429 -39.6403814486
61.1219024658 -39.9720565061
58.0894050598 -39.6245313578
63.2866134644 -39.5731284678
55.1887359619 -40.4696488164
56.1381568909 -40.4427777689
51.3684005737 -40.2158084736
48.4370307922 -40.523645017
49.2017402649 -40.6482889993
49.6633148193 -40.6786882756
50.2891578674 -40.8826793675
46.6881370544 -40.6978991682
49.7521896362 -41.1573933846
50.3242721558 -40.7608472133
37.4984855652 -41.0302129955
35.0300178528 -42.3271299202
33.0874824524 -37.3150380054
33.1115646362 -37.4676837295
41.1669502258 -30.6834492384
43.778087616 -35.967134858
46.599445343 -42.7157216779
53.1599807739 -44.329791187
49.790813446 -46.1099977413
42.4387168884 -46.5056513882
41.9187507629 -47.5745481562
44.8036613464 -47.8383574099
44.9957275391 -47.6974433695
43.9442481995 -47.9723953769
40.1358184814 -48.6620114278
42.9668884277 -48.7566088146
56.1008644104 -49.8935834624
57.639541626 -50.1049885797
51.9259223938 -50.3544183831
50.2230834961 -50.4958047758
48.5586891174 -50.3282857801
49.5614738464 -50.5478412204
51.891582489 -50.3026249809
54.0545310974 -50.5298419926
58.4353141785 -50.3702044683
58.9628715515 -49.9056703941
58.9707756042 -50.4312302772
58.0494194031 -50.7377144773
58.9576530457 -50.6828818413
59.2172927856 -50.7359871222
54.845287323 -51.1181373676
55.2832870483 -51.1683987554
57.9621696472 -51.6701801272
65.1123657227 -51.751895598
61.7114219666 -51.2928823805
64.8349838257 -51.1540641705
63.3047637939 -50.9125018422
68.6554718018 -50.764333967
63.6811065674 -51.2507343252
60.1553344727 -51.6205830329
66.457244873 -51.9725776208
61.2094802856 -51.8147267181
61.4985237122 -51.5340809713
57.8652801514 -51.9840313955
54.5429191589 -52.0142364088
61.2572250366 -51.6315206859
60.9543533325 -51.9891911827
62.1688156128 -51.3611713875
61.7234306335 -50.8871749966
57.9098129272 -51.8128266539
54.1675453186 -51.9518711383
50.4539680481 -52.1587684016
50.4755859375 -52.1769705585
50.1195602417 -52.1298127392
48.0352554321 -52.1684839798
50.0065879822 -52.0385428463
44.1773719788 -51.7679685895
39.3036994934 -51.584954649
36.1222381592 -51.6781619307
35.3487892151 -49.9207888679
38.9915504456 -49.3662613394
39.5139846802 -49.5051831452
37.233165741 -49.073143523
35.7319259644 -49.6033387695
38.7892723083 -46.327215832
41.9752883911 -45.5542980607
39.3769302368 -47.1679430958
43.0628318787 -48.7359819384
39.8068618774 -48.6715365946
39.5394096375 -45.934630753
35.4973564148 -48.3156112267
40.993473053 -49.2560298015
42.4596710205 -48.8825448129
42.3645019531 -50.149667222
43.4399642944 -49.1476634365
42.2943840027 -48.8385123417
39.9188842773 -48.4483557987
39.8487892151 -48.0547215524
42.1373672485 -47.8308132581
43.7501525879 -47.7412526015
37.1680908203 -47.1620282787
42.7718429565 -47.5188232152
44.3938064575 -47.3667237012
44.4994468689 -47.0404548966
46.5535392761 -46.4376572556
45.5219116211 -47.8193469162
45.5507392883 -49.2337882629
44.1186943054 -49.1462391417
42.9516487122 -49.5464774048
42.3446006775 -48.46909027
39.2448425293 -49.049852031
37.7570991516 -48.7963196281
36.1567420959 -48.830268452
37.0879058838 -49.3726526278
36.7135276794 -49.2150901183
38.0916023254 -49.1375984896
35.922870636 -47.2730483455
47.9195022583 -46.1439800337
45.0946426392 -50.0606238823
37.8496589661 -52.1905256221
45.6393890381 -52.4892937247
38.8287887573 -53.7847490892
42.2111778259 -54.0017424098
40.6896858215 -54.6608553606
39.3852882385 -54.1203495371
42.3491096497 -54.5024554917
42.5526123047 -54.4580997271
41.8976020813 -54.7535738818
42.7575569153 -54.5441166702
51.1696395874 -54.6511245195
44.456741333 -54.918573877
44.1274604797 -53.9827832883
43.6920394897 -54.7550920112
41.2840156555 -54.5856887835
45.2808227539 -54.4871064185
53.7715988159 -54.4993706655
47.3852348328 -54.9665264574
52.79454422 -54.6382125065
58.9669532776 -54.2654514546
53.4398841858 -55.0301975687
51.1266784668 -55.2275246731
51.1458511353 -55.7146302692
48.0011177063 -55.5441359283
41.4123840332 -54.365067471
49.6706962585 -54.4078069997
52.1998748779 -54.9551339208
49.9816360474 -55.3291768035
43.3684234619 -55.2449892001
43.7977485657 -55.0138040237
44.4017601013 -54.9146182159
44.5137901306 -54.9744972791
49.0715332031 -54.2826518115
50.9704170227 -54.3837384377
44.6807785034 -54.839607254
42.9635620117 -55.1668412182
41.089012146 -54.445862612
42.5302886963 -55.7322286625
43.5616149902 -55.4014080311
40.1692085266 -56.3077138985
44.5218811035 -55.5168130941
44.5116729736 -56.2230772078
40.6587753296 -56.7924453289
51.0530509949 -58.7909879671
44.5437736511 -58.6340885628
50.5646743774 -57.9020090663
43.6373100281 -58.4131176169
41.0169677734 -58.2521521688
37.7739639282 -57.3184835355
43.6751556396 -58.8809276401
32.1963539124 -59.1173820722
39.3600082397 -57.981612653
38.1238327026 -59.03098452
39.2964248657 -59.8837327985
32.2199325562 -59.8808964859
32.3948135376 -53.9945448013
29.9496746063 -49.4310685582
33.913734436 -54.7722295427
33.5621032715 -57.8822964058
33.1304168701 -58.2176368911
35.8481178284 -58.7042105794
39.5402336121 -58.9946311258
45.2265815735 -57.7927094543
42.3101577759 -58.6980108956
37.5795059204 -58.8754446073
42.7103424072 -58.5577366356
35.6897735596 -58.8804317432
40.4560890198 -58.9911545727
40.1758575439 -58.981933003
32.367401123 -57.5872304801
36.8145561218 -55.5825262183
32.9439468384 -58.0799498593
29.9726314545 -56.5609205361
29.8928375244 -51.3073149487
39.5950508118 -53.5339063448
42.4311141968 -56.5119937261
38.7262077332 -57.1725733943
38.554977417 -58.1521354136
48.0697631836 -58.1858585672
46.2904434204 -58.2629301412
37.7872619629 -58.5213470899
45.8578605652 -58.9344849188
42.7888336182 -58.6913946563
45.1364440918 -59.1736173143
43.5393638611 -58.4349656342
45.4491043091 -58.8603484117
46.3744773865 -58.9345625914
40.1704406738 -58.8946443554
42.6653747559 -58.7776519746
41.5124320984 -59.0433098782
39.018951416 -58.9965204396
37.1122207642 -58.7291017762
38.8576469421 -59.2022920061
40.2830123901 -59.3029844403
45.6279296875 -58.5304854065
39.9931488037 -58.4015300699
44.1418571472 -58.624783156
42.6188697815 -58.9510337476
37.5967254639 -59.2596492336
32.8649864197 -59.9590885025
35.9947814941 -55.0102777735
41.2459526062 -56.5670228374
39.3743515015 -58.5336931917
36.9543571472 -58.7470336479
38.9421463013 -58.5269167986
38.445930481 -59.0900268138
31.5787296295 -57.9873071798
32.5675163269 -47.0263850485
29.1770324707 -47.9645485017
29.6814727783 -53.6187829322
28.9539813995 -51.9549283648
30.3090934753 -43.7619166359
34.1034889221 -50.2796880801
32.7433280945 -54.6261651667
27.8979072571 -57.5590784041
29.5264568329 -53.028057866
27.6607093811 -52.4339009286
29.8320331573 -53.5878168771
32.1287384033 -49.6455536838
33.7757606506 -52.9610001023
32.012752533 -57.0434674838
29.3149795532 -54.7769561591
37.405418396 -54.0275867589
33.8529510498 -56.8607279781
35.3970222473 -52.3886860268
35.2506713867 -55.6815204992
39.2287483215 -56.9473194507
43.2099304199 -57.7834469492
45.6500854492 -57.6035317352
45.8601837158 -58.8752668768
44.5933609009 -59.5473963732
42.4559288025 -59.2151937426
43.9114265442 -59.918464735
43.5576210022 -59.8854843695
49.6462440491 -59.1420231357
49.8833084106 -59.4063970917
40.3787193298 -58.3896609109
45.277381897 -58.8689999068
43.4590530396 -59.4112826219
40.6374511719 -59.7977098039
38.6910858154 -59.2731230869
42.150554657 -59.3892103607
30.316286087 -59.2474572496
33.4885253906 -58.5528135281
33.5712051392 -58.5748369534
35.5188102722 -59.2025382833
31.4209823608 -60.2106891502
31.1499214172 -57.7824432541
30.4345970154 -53.3381654331
37.6737670898 -55.2201612725
31.9599952698 -57.2513441543
34.4752655029 -58.3255496341
31.6484203339 -59.2049422379
33.5888137817 -59.1885932189
38.2090759277 -59.4625158302
36.3548202515 -59.8106287076
34.9952659607 -60.3011399781
40.2458229065 -60.3377688501
38.4082107544 -59.7012388583
35.6891784668 -60.3340969581
37.4665870667 -60.6037791299
41.6315574646 -60.0726647284
31.4219913483 -57.9067226142
42.1747741699 -57.4738222995
41.5179748535 -59.5345828616
41.8155403137 -59.8738740568
47.179889679 -58.9311256618
49.9890823364 -58.8819839915
51.3502006531 -59.2010400632
49.9153594971 -60.2671880718
45.8641853333 -60.1396759139
46.6796417236 -59.7252332324
49.8817634583 -60.1823125759
47.3860778809 -60.255246331
43.7487373352 -60.8324283036
34.1134338379 -60.1790071644
39.5064735413 -59.7282048426
35.7035255432 -60.1900278122
37.912612915 -59.9725683375
47.7714538574 -60.9663190628
43.819190979 -60.8199027363
47.4598960876 -60.74299341
45.8289909363 -61.0389164156
49.9292869568 -60.5330946342
40.7753295898 -60.4134654499
40.6760749817 -60.3174390723
48.9722099304 -59.883896104
54.2496070862 -60.1428262993
46.4177436829 -60.2201584125
54.250038147 -60.1387398523
57.033618927 -59.8192104515
54.8663711548 -59.9750341204
52.4983520508 -60.0230084273
48.5224227905 -60.2956356524
41.1491622925 -59.7953556102
48.1845359802 -60.5459619335
49.34167099 -60.6477746646
51.9672470093 -60.2775533065
54.0256652832 -60.382657321
51.4929962158 -60.6279021897
50.3624763489 -60.133586995
43.3996772766 -60.6315738583
44.4378890991 -60.3123813321
47.1182365417 -60.6356880217
59.2130317688 -60.0012092582
52.2967185974 -58.9983451472
47.6370048523 -59.7114413504
49.0295906067 -59.866534222
52.2435493469 -60.3885816434
60.3840408325 -60.3211680774
50.6768493652 -60.3884172402
52.64220047 -60.4152354981
56.1368141174 -60.2190806153
50.5519943237 -60.2404398302
47.7871208191 -60.3218981745
44.6135559082 -60.2113500144
39.7173309326 -59.9862656263
41.4546699524 -60.6276702885
40.1539077759 -60.9871826945
41.9939117432 -60.0297429864
42.246295929 -60.3072085385
46.9762306213 -60.4895510844
42.1304626465 -60.821202669
46.603187561 -60.581808774
42.8296508789 -60.4722691516
40.2261962891 -60.3154280924
44.1111984253 -60.3504838733
48.1344451904 -60.5797311006
45.8288764954 -60.2651704025
48.0993156433 -59.9360525981
53.8227958679 -60.6724416253
50.5482940674 -59.6605428665
53.9728736877 -60.3905283335
52.691280365 -60.9263050227
53.9659881592 -60.304241754
59.0490951538 -60.8383886519
58.9038124084 -60.9605463951
59.0480384827 -60.1500716054
60.9154663086 -60.4367265154
54.2551612854 -60.4335711914
55.3872299194 -59.6304424964
55.0486869812 -60.2731454356
59.1042404175 -60.5938363989
62.2366104126 -60.3969999771
58.7636184692 -60.5466612349
54.9444580078 -60.3286424097
64.4492492676 -60.3943816075
61.507358551 -59.8661157303
60.2314682007 -60.4804468167
57.8022499084 -60.3448607764
59.2776031494 -59.5054772392
52.6624107361 -60.1626583728
51.1395339966 -59.8182219267
51.396938324 -59.8509904569
52.5384216309 -60.0312039994
54.0814552307 -60.148776161
66.5677947998 -60.126485647
55.557346344 -61.210384057
52.9795303345 -60.3764627987
58.6693763733 -59.8754201328
60.5808410645 -59.7194911654
61.9587402344 -59.9312902502
62.0977096558 -60.0572977415
61.1328353882 -59.4445770719
56.0218505859 -60.0505673241
50.0568847656 -60.1412594985
54.8001785278 -59.2465723171
54.3437576294 -59.892723854
56.3488845825 -59.7154206081
58.233001709 -59.635226692
56.5405044556 -59.8795180527
60.0090293884 -60.4009265127
56.0908164978 -60.0780441256
53.6585464478 -60.6953344054
60.1130447388 -60.5082065003
57.6411628723 -60.2593164429
58.2650146484 -60.026250554
60.2074127197 -60.8836869688
57.779083252 -60.7520931793
61.9183807373 -59.1495072477
62.2024612427 -59.6330845415
61.1552734375 -59.9329533041
58.915473938 -60.2384050298
58.7818450928 -58.8262373425
56.9074783325 -60.276500532
54.7001266479 -59.9373819076
51.5574378967 -59.8416281205
55.7701034546 -60.0355672772
56.534866333 -60.7453742004
57.1550331116 -60.3058586778
57.5859565735 -59.8824010661
58.7476081848 -60.2957180806
53.4350357056 -60.4084257146
53.1444091797 -60.7058396961
54.1904640198 -60.4010155245
53.4262580872 -60.2997530961
55.007270813 -60.0134957546
51.6792221069 -60.9467214336
50.3322639465 -60.733979544
55.4163322449 -60.6655635495
58.6763534546 -60.4613812079
58.319934845 -60.9192858259
56.0706443787 -61.3044304065
58.0693016052 -60.7615439476
59.7349700928 -60.6875190072
58.7308082581 -60.9323265212
59.1087150574 -60.7132891365
54.5889892578 -61.278396959
54.2762298584 -61.2603750807
59.8149223328 -60.4129576771
57.0955657959 -59.9316469352
55.7241210938 -59.7527888286
54.4362716675 -59.9872657378
55.6407432556 -60.0755196747
55.4491233826 -60.4411481624
53.7249526978 -60.3362547371
55.4217796326 -59.7804067657
53.0436782837 -60.7343578931
57.2911529541 -60.2395108847
54.9851493835 -60.766957912
49.6748924255 -61.2635040314
57.5766220093 -59.4356395018
54.6797866821 -59.6309201937
57.8585891724 -60.2401749849
54.6333274841 -60.5598234152
53.3704910278 -60.5344051177
55.0240402222 -60.5851450093
56.6080932617 -60.92440611
55.2753715515 -60.8342546804
53.4478797913 -61.0326622923
54.5270767212 -61.2502839238
51.892414093 -61.6348638086
50.6353492737 -60.6516105495
50.3884010315 -61.2594478235
50.7064971924 -61.8994192804
53.6424293518 -60.6906041049
53.5233879089 -61.1892903621
52.3769111633 -60.7193644811
52.594543457 -60.2714841924
49.4780807495 -60.6266212101
46.5756340027 -60.9589247699
49.6076049805 -59.6687343095
47.5437736511 -60.7014223152
54.9142684937 -60.5504801234
51.9886169434 -61.3402594221
53.027053833 -61.1374131474
57.1119842529 -60.3117367346
58.3728218079 -60.9394813626
57.0370979309 -60.41708956
60.4251174927 -60.2985116618
59.8264465332 -59.9667382365
60.6808319092 -60.361690116
56.9723815918 -60.4938645502
53.1503829956 -61.1972647954
54.6927871704 -60.2494408987
56.8643722534 -60.536388798
52.6476020813 -61.267623567
57.7584991455 -60.1192907367
57.8166923523 -59.2458944545
57.8331947327 -59.9342415196
52.6072120667 -59.9666079234
50.3398399353 -59.8278675617
58.4602355957 -60.5625903066
57.0753288269 -60.634028876
56.2279701233 -60.5663757299
47.3585586548 -59.8664999027
54.7644691467 -60.4655579102
48.3803863525 -59.9852002966
51.2007369995 -60.436133779
55.6392784119 -60.2946500297
56.0758934021 -61.0434520539
49.042049408 -60.8633817799
49.9059562683 -60.9597157242
53.6191368103 -60.1183412074
51.15782547 -60.1554560178
54.5954627991 -61.047217202
52.8484916687 -60.7881308306
49.007434845 -61.3396674763
46.2571716309 -60.7955774526
52.2526512146 -59.2860560344
52.7048683167 -59.9934667073
52.9586639404 -60.4622559539
50.7453269958 -60.2209672244
54.2350196838 -60.7704365864
54.7171401978 -60.5468999905
52.124671936 -60.0999675007
54.8187484741 -60.2222930232
52.6777000427 -59.855393537
52.4107704163 -60.4848775648
52.5379447937 -60.9191908696
52.7834091187 -61.410502867
48.1155090332 -60.9332939884
52.5256729126 -60.6051221956
53.9257926941 -60.3614266131
51.9482727051 -60.7220140945
49.5453948975 -60.6989903109
54.3411483765 -60.3458642804
47.477519989 -60.3576631292
46.7674293518 -60.0932904904
46.1693077087 -60.263365095
45.7298660278 -60.8881632617
43.6822395325 -60.7966408834
46.5565834045 -60.5306158841
46.3380012512 -60.3019505464
50.3539772034 -59.7439924586
41.2281188965 -60.1797787252
42.9029159546 -59.404191407
43.7280578613 -60.217955052
42.8540611267 -60.1715034813
39.6461143494 -60.8781354754
36.585773468 -61.1340142622
33.0114555359 -60.1251262026
42.7858963013 -60.0693058115
42.3280944824 -61.0334210827
35.5424232483 -60.5849677275
49.0573043823 -59.792509234
44.0185394287 -60.704525951
44.723690033 -61.0952908904
47.8473320007 -60.9261411717
51.0069580078 -60.3591565915
50.3378219604 -60.1430755814
49.190246582 -60.0933484016
48.2152824402 -59.5709439008
54.044883728 -60.932413963
52.059463501 -60.7601575283
50.5507392883 -61.162843941
39.4436340332 -61.1067000736
50.8729171753 -61.2148714202
52.6730041504 -61.5326047786
55.9538383484 -61.5454823287
54.8192710876 -61.1997009456
52.1449508667 -61.1932528683
52.7381057739 -61.238044039
56.9842987061 -60.9985433116
54.8890800476 -61.3198641575
52.0877685547 -60.3401679946
49.2982215881 -60.7163494013
47.5366706848 -60.2445507053
44.7799224854 -59.5596341329
45.9025306702 -59.5861856134
48.0364151001 -60.2760141547
48.7640724182 -60.2793369583
46.2391166687 -60.5302040567
46.6120567322 -60.2809881352
48.5326423645 -60.8698592653
43.3082923889 -60.6976168615
47.8157691956 -60.5688406322
47.0302505493 -59.6736402791
46.5032081604 -60.4431169287
44.5144500732 -61.2818913189
37.9169082642 -60.6902632256
46.1225776672 -60.7734126782
46.5237731934 -61.2471183035
51.5091133118 -60.5391492613
47.3843650818 -61.6502537574
47.109664917 -61.5263344905
50.4078140259 -60.2628762004
46.186668396 -60.5276085469
45.8377609253 -59.8323281615
50.0545425415 -60.2553622103
45.6570014954 -59.918726883
47.1264266968 -60.2559877733
47.8842697144 -60.3711082046
43.5586776733 -58.7096180237
43.016910553 -59.7395301345
38.7774391174 -60.2565433655
42.1821098328 -59.8485630023
39.935836792 -59.9154355647
38.5787696838 -61.1433335091
31.2218017578 -59.9670409225
33.1764717102 -59.6616981049
30.7049865723 -58.5251189532
31.8243103027 -58.2939655372
32.6060676575 -58.6509343736
29.5782852173 -58.5437681199
27.4388942719 -58.1297245466
30.200334549 -57.3110766091
30.4897670746 -57.9485137287
32.8952026367 -59.1891842005
31.8455410004 -59.0512842527
31.1066417694 -57.574558969
29.8424453735 -57.5645117878
30.0216903687 -57.8929864402
31.1425514221 -57.7706795742
32.2984542847 -57.2284898002
28.7740592957 -56.6077938302
31.2029285431 -57.2280216001
32.2430992126 -58.2871340341
35.3640823364 -58.6080706049
35.5426216125 -59.0699173195
34.6476593018 -59.6915484912
37.2204284668 -58.3917237107
32.0106315613 -57.7434490561
29.7885627747 -57.9334657872
28.558139801 -55.4807392737
29.6140041351 -55.6995072073
33.045135498 -56.6653217592
33.5915260315 -58.1141750668
32.1749153137 -56.4738112639
34.6507453918 -57.8846078818
35.0862350464 -57.6033066763
35.7900123596 -55.9150559969
34.4790534973 -58.118586005
31.2654361725 -57.5034896326
32.6524734497 -58.2200524364
27.8307819366 -57.9786814563
31.3922290802 -56.8548403967
33.7147674561 -56.6005917936
34.46641922 -57.9063134283
34.4605484009 -59.1966693114
33.1501655579 -57.2957277483
27.9297389984 -57.8841284449
31.9692077637 -57.891814044
33.9394226074 -58.5289392526
33.6608772278 -57.7387746088
33.8771476746 -57.2647001993
31.8925113678 -56.9115606547
34.3297348022 -58.3620670554
33.7791786194 -59.0014161969
32.3680725098 -59.1874637056
32.9516677856 -58.7236795056
34.0564804077 -59.3133434317
33.0027732849 -59.7709798933
29.1542644501 -57.7033089664
31.7422218323 -59.1374876549
28.2732715607 -59.2684147432
29.4783096313 -59.3814849077
30.4367198944 -57.1091118643
28.9373645782 -57.9578196452
30.3576202393 -58.0434373944
33.1258888245 -58.2866913816
33.6736068726 -59.2756266071
33.6015586853 -60.5399514495
29.3654212952 -59.1188133676
33.5045051575 -58.0584037253
33.6687355042 -58.8561222077
33.9256706238 -58.8465133996
29.1532516479 -57.9060395328
26.8023586273 -57.4690432134
31.7808914185 -58.2628531821
32.2449073792 -58.2187320986
31.4980506897 -56.8164308797
31.9175682068 -58.6553005606
34.0632286072 -59.1873048587
33.7273483276 -60.3088635374
32.5058898926 -58.775499748
35.4857826233 -58.6811548957
30.948097229 -60.9388719832
33.2420578003 -60.2016883054
31.1684837341 -58.3847080179
31.3471546173 -58.681385485
32.152179718 -57.2598274664
31.415813446 -59.8284782103
30.5102233887 -60.3721449165
30.7454509735 -59.4172438617
30.9465732574 -58.7889200045
31.547121048 -57.8650954559
31.806350708 -59.6165537333
31.4817008972 -60.0060432471
32.1512031555 -60.4846036757
30.961265564 -58.5311052335
28.0043048859 -59.7783277323
31.6974411011 -58.5544949251
30.9583396912 -60.3539333724
34.818523407 -60.1750966027
33.5797386169 -61.1843885588
35.4381256104 -60.7678292075
36.9507637024 -59.8226934419
37.3282928467 -59.9280212684
37.6710548401 -59.5404981043
35.66223526 -59.5260840801
33.6912879944 -59.9014792567
33.8160514832 -59.718619232
34.7560386658 -58.5609492609
36.2413101196 -59.5947537801
33.6905975342 -59.2738740867
36.5221061707 -61.5439744094
36.9939422607 -59.964348936
35.3365020752 -60.9083745624
34.5824356079 -60.3874847804
34.396030426 -60.4985149548
34.5168609619 -61.4692610921
32.6529045105 -60.4877369591
35.5607681274 -60.140214532
37.2234840393 -59.7077372337
38.4688034058 -59.0478474149
37.0688323975 -59.749163549
38.3938713074 -59.5069279683
38.0887794495 -60.6405364125
37.541721344 -60.0001608289
37.6161575317 -60.6912111807
38.276473999 -60.727567966
35.0443611145 -61.9525290672
33.9556350708 -58.8504866293
33.6922111511 -59.1035651067
32.3860435486 -60.6819659573
33.6339569092 -59.6584001774
34.2058105469 -60.9347938709
35.9406394958 -61.6419919277
33.0450019836 -59.4081818675
37.3928909302 -59.7235670803
36.2132110596 -60.3987341872
34.3202285767 -61.2950218254
33.722820282 -60.4088981734
33.043056488 -59.8252349312
34.8761901855 -60.7916814622
32.3134803772 -58.6346876313
31.5981025696 -58.4362619233
34.8344535828 -58.6329584922
33.2239151001 -61.5265332425
34.8263549805 -61.5076219543
35.0655899048 -58.8931575041
33.3570022583 -56.8671038912
34.6560401917 -58.655295153
33.7663955688 -60.1395414273
31.481306076 -59.2464670306
30.8079738617 -59.1756372896
32.8188819885 -58.5245023685
33.0127029419 -57.6804085387
33.5325622559 -58.7282380741
34.1279602051 -58.0400663677
33.5745124817 -59.1855753491
33.6429252625 -55.259081339
32.7365837097 -58.4492747074
31.9621505737 -57.4237603425
32.3000450134 -55.4200246263
33.1378631592 -58.1193751698
28.8361759186 -56.8130933816
35.2518005371 -52.8259374451
33.2301750183 -57.5303596225
35.0814094543 -52.082220102
35.7291870117 -51.5973546551
33.1222915649 -53.4343774755
33.1703529358 -56.6903658906
35.4559249878 -53.7353779214
35.0888252258 -49.5191440229
35.0652999878 -51.7845028399
32.9894447327 -52.3307959302
31.0149440765 -53.4349451768
31.8404521942 -50.9287390892
26.1102256775 -52.5293293489
26.1594982147 -52.4715641115
25.3654232025 -51.4538380957
25.4213314056 -51.9661905097
26.135093689 -54.7002569796
23.5889987946 -52.629724782
25.9447383881 -50.8669654248
25.3489646912 -54.3717248024
22.9802684784 -54.3783633738
26.4649143219 -52.554320144
30.0600814819 -55.5379262082
30.6949501038 -53.5977425267
27.3352775574 -57.1461055342
26.0817260742 -56.4854282758
26.5205020905 -57.1324733194
27.1961421967 -56.8707142681
32.3714675903 -55.741532322
32.3285102844 -58.0666399221
29.6307411194 -59.5001459235
29.9474868774 -61.0002313179
29.511007309 -58.9485325245
31.0379142761 -59.4493888733
34.109375 -57.3083232873
35.2469139099 -57.1719997998
36.7174949646 -61.9308682551
35.6469459534 -59.2795810425
38.4852714539 -62.0189574856
36.8310623169 -62.6574352751
32.0452041626 -61.6188473459
34.9067649841 -62.1138389796
33.9495735168 -55.6130644291
31.3619880676 -61.3774302064
32.7170333862 -63.3851259201
33.7720146179 -64.5757734581
34.1206970215 -64.3434877957
36.3130989075 -66.16249011
37.0767250061 -65.1602287214
33.9627342224 -62.982319315
36.1816101074 -63.8664043533
33.6164932251 -63.182403297
38.2470207214 -63.5688508721
34.5574073792 -65.3513691584
36.1134757996 -63.1047527629
36.2566490173 -62.6386050795
35.2943191528 -63.2608741244
34.5003356934 -62.3169003501
37.1439819336 -61.9008309117
37.0143814087 -64.6316885503
34.7921447754 -60.2946411969
35.9530982971 -61.0352712671
38.6978340149 -59.9051873151
36.9912834167 -61.6676256355
31.7992858887 -59.5683770882
29.9333782196 -61.5109366906
30.9177284241 -60.1620591363
30.6809444427 -62.2406131666
28.7634983063 -63.8700937698
24.6141834259 -60.5312801405
25.1600837708 -59.8717932157
26.5091056824 -61.5115176135
27.1280498505 -61.7243126626
24.7618980408 -58.8218458958
28.9954967499 -60.4622930038
31.6346855164 -64.7175795207
32.7664108276 -63.1322692302
31.0645313263 -61.5676434248
32.8002891541 -62.2654728145
31.7301082611 -61.9125294982
33.3903656006 -61.4336588056
33.4909095764 -57.7753151642
33.5276908875 -58.8453266781
32.9432258606 -60.2093451188
33.2554664612 -62.039187505
30.3362388611 -60.6784865622
29.2145786285 -63.1468466355
29.4920520782 -63.2502581302
30.4838638306 -63.1890294504
30.1232700348 -63.0108964373
29.0408859253 -63.6251431285
30.2623500824 -64.5644951499
27.5626335144 -65.0389169397
29.4944381714 -65.0678798479
28.9688472748 -64.8967809913
27.5188045502 -65.5028818949
27.4023075104 -61.6590585167
27.493221283 -61.2288472688
26.5903587341 -59.9007451937
26.884098053 -62.1335760194
26.535943985 -59.1369860316
27.3983783722 -62.2654143072
25.7409763336 -64.1119973259
24.7880477905 -63.8981632065
24.671295166 -61.6778494088
25.3439464569 -63.8643631254
23.316696167 -63.8281465859
22.2554187775 -64.929686565
27.5834617615 -64.0791385774
24.9160919189 -64.5542332861
24.8701896667 -62.6881642569
26.1449375153 -61.9906769793
26.2296218872 -61.3720839765
24.6419029236 -60.5709109919
24.4255962372 -61.223479065
26.1359272003 -55.3784888403
24.7558174133 -60.0376535054
25.9598922729 -60.0753062679
25.805431366 -62.6267941809
28.5293235779 -61.6939824079
29.0793781281 -61.0110482406
31.7803325653 -63.8172884284
31.7313404083 -62.8034542749
30.8646736145 -62.7784741443
30.933921814 -61.0027699848
28.3988666534 -62.7794091007
28.7986927032 -62.8278172407
