rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
65.4883880615 527.565544446
65.4220733643 527.603503556
65.4612808228 527.478173601
65.4410171509 527.456157457
65.6195297241 527.421180501
65.462638855 527.442419647
65.5773925781 527.448327472
65.6239242554 527.37959444
65.5964355469 527.55158422
65.6792907715 527.561626606
65.4660110474 527.429228783
65.6049804688 527.411819972
65.4791564941 527.433509524
65.5607299805 527.355193688
65.4864273071 527.249791959
65.4152603149 527.3177517
65.6514663696 527.302337402
65.5749969482 527.464000517
65.6836929321 527.575806805
65.554397583 527.188638836
65.6430206299 527.270891417
65.2639160156 527.454810643
65.6088256836 527.640519772
65.4515609741 527.437296941
65.3808517456 527.236063446
65.4946212769 527.416583665
65.6409225464 527.232856938
65.6928939819 527.42021691
65.6325149536 527.251663493
65.7385864258 527.311538549
65.3998260498 527.184527689
65.7458496094 527.468805313
65.5829620361 527.328394818
65.4543991089 527.238556007
65.5710372925 527.205803814
65.6103057861 527.321371749
65.3096008301 527.379974953
65.5269927979 527.240637878
65.5331573486 527.262063782
65.9105606079 527.679618606
65.5207443237 527.370121032
65.5944137573 527.427635053
65.6122894287 527.312389913
65.4919967651 527.306362471
65.5535430908 527.333655351
65.6329269409 527.529930979
65.4622116089 527.326270125
65.7035827637 527.302120977
65.5587387085 527.275595502
65.7046508789 527.30319875
65.1692657471 527.481700289
65.6902236938 527.346829319
65.5936737061 527.269213727
65.5289993286 527.261606888
65.4763641357 527.267784231
65.451499939 527.294249495
65.365020752 527.281065457
65.3668823242 527.358430361
65.4867248535 527.404356261
65.4991912842 527.293596103
65.6851577759 527.515728926
65.7039031982 527.212280714
65.5121383667 527.36897376
65.7306671143 527.462134282
65.6147766113 527.25799104
65.7079696655 527.347843562
65.6902389526 527.370437108
65.5174179077 527.279216429
65.5844497681 527.440315286
65.5998077393 527.312193182
65.5598907471 527.311365981
65.769493103 527.518526324
65.5904846191 527.352517302
65.4926376343 527.362377525
65.6630172729 527.296428928
65.6871490479 527.234886346
65.7506637573 527.576883134
65.5629043579 527.311741522
65.4487228394 527.403565239
65.5008544922 527.234715421
65.4494094849 527.330634597
65.6335601807 527.288006857
65.5003662109 527.332862089
65.4783248901 527.16240352
65.6901016235 527.398340826
65.3035430908 527.412748003
65.5743484497 527.340220152
65.6742706299 527.344549679
65.5039978027 527.27316679
65.6774902344 527.368276347
65.617225647 527.374279208
65.6417312622 527.512968789
65.6563568115 527.246110721
65.7997741699 527.371634216
65.4180755615 527.413154365
65.5069274902 527.357391314
65.5501480103 527.148024067
65.6961135864 527.439462041
65.5975723267 527.390025168
65.5722961426 527.34279749
65.6926269531 527.401432983
65.408454895 527.329825867
65.7780456543 527.445270879
65.617729187 527.465483178
65.5164108276 527.354215404
65.4927749634 527.397457452
65.4663238525 527.241928596
65.5464096069 527.327749323
65.6695404053 527.41558887
65.5648498535 527.393394914
65.4136581421 527.129336818
repacking frequency for this run is 1000
65.5660247803 19129.1093634
64.4915161133 18568.6568372
65.0089797974 533.075927582
64.2310791016 531.118746956
63.8240737915 530.477576176
64.252746582 530.311649673
63.8864326477 530.298176062
64.0714111328 530.293112062
63.7765197754 530.212598195
64.056678772 530.160102133
64.221031189 530.231519925
63.7988967896 530.190446767
64.1602096558 530.209164001
63.7333717346 530.29753994
64.0498580933 530.200845952
64.2292327881 530.186280523
64.1671142578 530.238704973
64.2608032227 530.09964504
64.2318572998 530.120953925
64.3845214844 530.032143057
64.0798492432 530.050157203
63.9885292053 530.250514041
64.393081665 530.139066569
64.1749191284 530.224556473
64.2784805298 530.102303433
64.7140197754 530.267732241
64.11277771 530.143023912
64.2149658203 530.074685556
63.9894371033 530.109414762
64.1938018799 530.237678094
64.0703582764 530.142454303
64.2316894531 530.092243203
63.6654853821 530.06331266
64.0813217163 530.009169478
64.0461578369 530.066034665
64.0608444214 530.104867654
63.9879798889 530.135043869
63.5524978638 530.075550353
63.8360366821 530.163564522
64.1710128784 530.186061151
63.7437973022 530.108759638
63.7403106689 530.048891135
63.6510696411 530.084611349
63.6010742188 530.047046317
63.920501709 530.04505291
64.1915969849 530.113557897
64.2582855225 530.095584082
63.9069862366 530.061442117
63.8306503296 530.129712097
63.5125999451 530.080646107
63.9841537476 530.092151407
63.9904556274 530.062405487
63.8028678894 530.079107298
63.7568283081 530.077585775
63.6708183289 530.079892783
63.608795166 530.212636848
63.4590148926 530.046920516
63.7670326233 530.07021336
63.503944397 530.038174755
63.7576828003 530.109804719
63.3322944641 530.075828219
63.5829582214 530.121547804
63.8053588867 530.167515007
63.5270614624 530.023618883
63.7133407593 530.147644681
63.8535842896 530.126208856
64.3226928711 530.244664071
63.3037567139 530.112042342
63.7507362366 530.103422626
63.962677002 530.129563933
63.7438926697 530.099850594
63.8766365051 530.129885041
63.7745857239 530.062246272
64.1828460693 530.063114454
63.5296211243 530.133218636
64.1161422729 530.071896462
63.6252212524 530.058512731
64.2455596924 530.033116235
64.1828918457 530.046632025
63.6951255798 530.072722081
64.045791626 530.09010863
64.1034545898 530.062550639
63.3157234192 530.239645724
64.0816421509 530.173086834
64.1557617188 530.053146428
63.8181686401 530.169335733
64.0277328491 530.180955358
64.606803894 530.094894893
63.5219841003 530.102328649
64.1806716919 530.145751414
64.638671875 530.281180393
64.3264923096 530.221788018
64.4245986938 530.115528917
63.7937431335 530.066180533
63.9488105774 530.070148568
63.8882331848 530.187274882
63.9007148743 530.154411602
64.2365188599 529.981218
64.2191467285 530.065348987
64.0757217407 530.040376572
64.5753250122 530.184674073
63.9777641296 530.090800514
64.3171844482 530.019154186
63.7073478699 530.14310443
64.2320480347 530.117747652
64.4093704224 530.30860275
64.1015090942 530.181765314
64.2058486938 530.188567414
63.6290893555 530.269833091
63.8189353943 530.035404888
64.1815719604 530.207262431
64.2548522949 530.124915197
64.2949981689 530.083656569
64.0030441284 530.077416477
64.1226119995 529.835117063
64.2729492188 529.908057503
64.2433395386 529.976949
64.1943664551 529.996671483
63.9668617249 529.935157626
64.1128463745 530.010221121
64.0165634155 529.902568727
63.8184623718 529.898742748
63.9689292908 529.92307425
64.3065338135 529.848025766
64.1242218018 529.904644156
64.2221221924 529.993466366
64.3242416382 529.926397649
64.6213684082 529.96036721
64.5638427734 530.131763947
64.3392562866 529.877817247
63.7113876343 529.959595355
64.5471343994 529.945438515
64.1248016357 529.915046166
64.2751159668 530.064291466
64.6241989136 529.896682445
64.252204895 529.843898644
64.8712463379 529.966823263
64.2426986694 529.994800153
64.3076095581 530.0532875
64.4483947754 529.860321735
63.9678382874 529.913868408
64.2721099854 529.847902672
64.1117172241 529.916203551
64.2045669556 529.940745167
64.6571578979 530.014543124
64.310295105 529.826067133
64.2730712891 529.971497434
64.2164764404 529.92851277
64.1775817871 529.998652374
64.3162231445 529.934137204
64.038192749 529.870527053
64.3028488159 529.877583423
64.259727478 529.87969082
64.0664138794 529.85484683
64.1151580811 529.899392388
63.8609924316 530.026960615
63.9993667603 530.001697296
63.9530487061 529.949100384
63.6328125 530.058489789
63.5806884766 529.886000845
63.7720222473 530.045975545
63.8672370911 530.004776014
63.5688247681 529.984478799
63.9962005615 529.900871413
64.0552444458 529.967379324
63.4520187378 529.887028991
64.6353225708 529.944251945
64.5714263916 530.040788764
64.1399230957 530.101364254
64.2163696289 529.909178271
64.2423553467 529.787415188
repacking frequency for this run is 10000
65.2496032715 18930.4757806
63.4180374146 18520.2427768
62.9146118164 18478.607135
62.9072799683 18476.2029948
63.0439910889 18476.0463601
62.971698761 18475.772523
63.0996627808 18475.5414256
62.7970237732 18475.4019116
63.0735015869 18475.4081256
62.8936538696 18475.3384413
63.0176887512 18475.7171158
63.05286026 18475.7345942
62.7877197266 18475.6872572
62.8863487244 18475.2534176
62.7141532898 18475.4627149
63.1300964355 18475.309864
63.0778274536 18475.5016149
63.7215805054 533.914865974
63.8929634094 531.692088687
63.9894104004 531.536786837
64.0676727295 531.709341866
63.8564834595 531.276074267
63.9691772461 531.210653429
63.9867668152 531.237960939
63.9443855286 531.182253233
64.0497055054 531.07632478
64.0117721558 531.220910699
63.8875160217 530.744608414
64.1377410889 530.333676884
64.2384643555 529.93332227
63.9554481506 530.05425224
63.9489784241 529.892889521
63.8300170898 529.887847466
63.9981651306 529.811218905
64.0487518311 529.82124124
64.0007553101 529.871213757
63.9843063354 529.806307059
64.0107727051 529.881330999
64.1905593872 529.847944786
64.083984375 529.914573728
63.8020439148 529.858011644
64.0486755371 530.002481051
63.9463310242 529.871812189
64.1902389526 529.936414226
63.8945541382 529.711771002
63.854549408 529.69833434
63.8808631897 529.895333743
64.2296066284 529.916700192
64.2293548584 529.909363196
64.0607070923 529.736534747
63.9688224792 529.926981005
64.0871582031 529.734488035
63.9002456665 529.648659996
63.9376678467 529.85460858
63.9193763733 529.884230118
63.9797325134 529.855569708
63.7666893005 529.645271281
63.7136383057 529.726198182
63.9436912537 529.802649695
64.0313873291 529.66252395
64.202041626 529.945068164
64.0433425903 529.860189983
64.1134262085 529.732919273
63.9650001526 529.49788948
63.6714630127 529.924110308
63.7408866882 529.595402754
63.826335907 529.791948424
63.6847305298 529.947592845
63.9808883667 529.775029455
64.0427017212 529.702522188
64.0783081055 529.683894238
63.9663543701 529.782876957
64.2041091919 529.7276581
63.6250495911 529.594969998
64.0269012451 529.787640522
63.8865242004 529.751611542
64.1023025513 529.741649783
63.9411239624 529.654834315
63.7525634766 529.657316804
63.7463684082 529.775399845
63.9059715271 529.588429221
63.8979568481 529.787004044
63.8676261902 529.584475922
63.9031715393 529.735527858
64.0574798584 529.682187574
64.0152435303 529.737987594
63.9647712708 529.661573008
63.71459198 529.573795838
63.9060401917 529.709392986
63.9528465271 529.58457341
64.0092315674 529.549716419
64.1079559326 529.782390157
63.7541923523 529.894930038
64.0348434448 529.596553289
63.9375724792 529.650387728
64.0703353882 529.868280399
64.2314605713 529.684645149
64.0197601318 529.818754992
63.9649620056 529.626269578
63.8588600159 529.754731097
63.8855857849 529.593537259
63.7658538818 529.876080558
64.0015182495 529.771811691
64.1538391113 529.698936319
63.9988899231 529.580623896
63.8994102478 529.653572373
64.0083618164 529.614879973
63.9519920349 529.856082387
64.0559844971 529.589073315
63.9851493835 529.675557515
64.1937561035 529.710097228
64.3171463013 529.858889361
63.8470039368 529.67267133
63.828327179 529.630004731
64.1069946289 529.875653066
63.8240013123 529.777460595
64.1431655884 529.676843518
63.9210166931 529.718031228
63.8865318298 529.769441086
63.8998985291 529.57333423
64.0962371826 529.67520496
63.9259567261 529.723019708
63.7877655029 529.667175583
63.8304290771 529.720152937
64.047164917 529.648996581
63.8572616577 529.600393501
63.6756515503 529.739784526
63.899394989 529.850351371
63.9421730042 529.813926797
63.6720046997 529.784626915
64.0895690918 529.543773535
64.0802459717 530.003257298
63.8935012817 529.515068886
63.980670929 529.806261818
64.0423965454 529.518203337
63.9253921509 529.641811377
63.7547454834 529.585149779
64.0597305298 529.947048376
64.0284118652 529.661650335
63.6950874329 529.626807275
64.0408325195 529.634315628
64.3039932251 529.695459767
64.0866546631 529.752225774
64.3168334961 529.725706579
63.9223747253 529.681071957
63.8998336792 529.715388849
63.8985443115 529.65661556
64.060874939 529.758331582
63.9661750793 529.683939652
64.0218276978 529.681740156
64.1715774536 529.802064071
64.0212173462 529.743181275
64.0094299316 529.631006701
63.8080711365 529.754562769
64.0334396362 529.654379448
63.6882553101 529.912384138
64.0290985107 529.62535284
63.8918418884 529.548717301
63.9555702209 529.71905384
64.0282745361 529.638589555
63.7893447876 529.601587948
64.0016174316 529.642058258
64.040687561 529.83491034
64.1051330566 529.763549053
63.9765167236 529.655195153
63.9538612366 529.55771326
64.0687332153 529.674230991
63.7972450256 529.746765233
63.8295974731 529.538535486
64.0611419678 529.564238544
63.8388442993 529.452028051
