rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
31.9264850616 -49.5179593551
31.868560791 -49.5383882376
30.4918861389 -50.960807415
31.9135513306 -51.4864812395
30.0749950409 -51.5851417504
30.002407074 -51.7047810402
30.4871444702 -53.0011649312
31.4753799438 -53.4784910333
31.9682044983 -53.0936501328
32.4893455505 -53.79526887
31.5566558838 -53.0566113244
32.2542610168 -53.7355006299
28.5092639923 -53.6994988243
29.5977630615 -53.9535620016
29.3255062103 -53.8034714414
32.8936042786 -54.0998584137
32.1803741455 -54.8204907233
32.6607551575 -54.3156395397
32.5926933289 -54.3273471979
34.1930274963 -53.6133092731
32.4717178345 -54.8977871812
32.1727485657 -54.6918266887
29.3443260193 -54.463510983
30.778169632 -54.2248575161
29.6291751862 -53.7393598087
31.5360031128 -54.7967137808
33.391330719 -54.965103678
32.0268974304 -53.2722526529
31.6986846924 -54.5981198941
32.9635467529 -54.6165992539
32.4165687561 -55.1222151956
31.9391269684 -54.1401227593
32.8168106079 -54.1623262489
34.7897262573 -53.6940393903
34.5818634033 -54.512052053
34.5998725891 -54.483120777
31.5459842682 -53.7578518866
34.1255187988 -53.9183379048
34.9721412659 -55.4652420637
33.0956077576 -54.5863938867
32.3527069092 -56.076459679
32.9635620117 -56.052913996
33.4923019409 -55.8331201893
31.3425559998 -55.8235049242
31.6961669922 -55.1065205169
30.5737380981 -55.2085386042
31.2362174988 -54.8008206665
30.8774986267 -55.2028259564
28.4617786407 -55.8075339251
31.2863006592 -56.0720152219
31.5649471283 -56.140692178
31.8496818542 -55.5826025485
33.0793876648 -55.4263273825
34.1292037964 -55.2922973748
34.3424072266 -55.2063594136
32.3146476746 -54.842026157
31.1078948975 -55.6017199648
32.7308273315 -55.0276860654
33.5295028687 -55.385510424
33.7804031372 -55.0693906806
34.1126747131 -55.1662288404
32.6083831787 -55.4600774506
32.9169464111 -55.3236844356
32.1768493652 -55.8965674783
29.9641304016 -55.3474950933
30.5612812042 -56.5782044957
30.6726036072 -56.5260060391
28.6537017822 -55.5043506834
29.7537345886 -55.7811999626
28.8769607544 -55.2350111318
30.1053943634 -56.1132957932
30.0984630585 -55.0835628064
29.7430744171 -54.7174483468
32.2602119446 -55.9374194586
32.1928443909 -57.6607840679
30.9779338837 -56.8133487495
29.7581672668 -56.479835086
29.772233963 -56.6986644384
28.5381412506 -56.7612816344
29.4953689575 -56.9556375447
29.3187885284 -57.3533307116
28.5420532227 -57.3205908901
29.5258579254 -56.6721124581
28.422914505 -56.1646678517
29.3454589844 -55.6128613255
29.4691200256 -56.8695112396
30.3952274323 -57.6152809482
31.8123531342 -58.3181601321
31.3147315979 -58.634851774
31.0592346191 -58.4774360908
30.5215148926 -57.7965835603
30.395483017 -58.0165036753
30.9567203522 -58.1323961002
30.650434494 -58.4394918316
32.1451072693 -58.383348207
29.9628162384 -58.2791950374
29.7515220642 -57.6826560882
30.2106895447 -57.6579443871
31.7331027985 -58.7591608038
30.8224525452 -58.9060350713
29.0615100861 -58.3229372754
30.0137958527 -58.3514527645
30.1856937408 -58.4990182461
29.3223743439 -58.9158630101
28.5337848663 -57.7234348917
31.6597518921 -57.3874906678
30.6452960968 -60.1986964842
31.0382099152 -59.9325373011
29.9447231293 -60.8861780549
27.878818512 -60.795898721
29.2138195038 -60.1270247473
29.990858078 -59.7272151063
29.9366130829 -59.3398479067
29.24842453 -57.0553524174
29.4614639282 -56.210412966
29.6164131165 -57.9620258798
29.8471832275 -58.8097684149
29.6871700287 -58.038637095
29.8707275391 -58.9056846655
29.3580169678 -59.892082452
29.1978530884 -57.9492656962
29.1345996857 -57.45701578
29.7448806763 -59.0295710739
29.84608078 -58.8955754727
29.9019432068 -57.9041602125
29.7533626556 -57.7961927376
30.5381088257 -58.7881007515
30.2426109314 -58.3653799319
29.3283157349 -58.291883293
28.5979537964 -57.2546116847
28.7008399963 -58.1922385115
30.3498649597 -57.9219892099
30.2343044281 -57.4922707489
30.0510044098 -58.2462497312
29.9091854095 -57.1707901604
28.8916244507 -56.9400866282
31.0009212494 -57.8109330095
30.1333408356 -56.4386069091
29.4664821625 -57.4521851301
29.2192401886 -57.6914859105
29.183473587 -58.5570967908
30.2415122986 -59.3438459899
25.7681350708 -57.6362099633
29.0550765991 -55.6439217313
30.1185398102 -60.1634587377
28.1028118134 -58.3360314984
27.7008914948 -58.3315623019
28.0228691101 -58.5228528032
29.6586837769 -59.1874214871
29.912027359 -57.9329247043
28.8025455475 -57.9794230488
27.2310333252 -56.5156382234
26.7256278992 -57.3424596345
25.2619514465 -56.913217679
25.6456737518 -57.3653801707
27.7846355438 -58.4808605842
26.3177108765 -58.3372672843
22.7950325012 -57.9372568712
24.2420406342 -58.8761501269
21.8867607117 -56.4888679578
22.1984462738 -56.2042691272
22.295539856 -55.6328752873
21.2982368469 -51.4456874303
22.5459594727 -54.3551833247
22.6116828918 -57.6684621059
22.3543777466 -58.9429175128
23.3205184937 -58.2290877088
21.9746360779 -58.625560448
22.3125495911 -57.1960051699
23.0414276123 -56.6356036835
22.2142505646 -56.5224695079
23.0480690002 -56.5895824788
23.9028358459 -54.8584171647
24.7599411011 -57.3516449615
23.5067501068 -57.2055965449
24.3656406403 -55.9055127456
24.3431491852 -56.1054516775
24.8131484985 -55.0279530486
23.7332057953 -58.2495085352
23.0603733063 -56.4548949364
23.3748683929 -55.7505670585
25.4358100891 -58.1711780334
23.4962234497 -59.2760490289
23.6641311646 -58.5925650809
25.5257167816 -59.4976528284
23.7626724243 -60.0809903214
24.4896316528 -58.5719756542
24.9670257568 -60.1219714696
25.7280254364 -58.8154496289
24.2769584656 -60.8357799846
23.7585678101 -60.944931221
22.7845554352 -60.8358676283
25.269908905 -59.8328836888
25.842256546 -58.0717691147
26.0503120422 -57.5362995264
27.4159030914 -59.5604724784
27.4375724792 -58.5828947337
26.891582489 -58.9568912034
26.7506370544 -59.1650390817
25.924577713 -59.677123601
26.3127059937 -56.9874370678
26.1046104431 -58.5009862788
25.3869724274 -58.1821737148
26.8271884918 -59.0555464284
26.0757789612 -58.315558253
25.842376709 -57.3809171411
26.3611164093 -57.6226559045
26.5013980865 -56.0056201173
26.2119884491 -57.916209498
27.3246307373 -56.9734564379
27.7768363953 -57.966650555
26.8128662109 -59.7569157325
27.51304245 -60.3970200464
26.985912323 -60.9874237697
26.8677749634 -56.3262077298
27.1829452515 -59.0912427057
26.7203388214 -57.9959233399
25.5717563629 -59.7213096159
26.9359493256 -59.0402040396
26.0891819 -57.2666599616
24.2253952026 -59.1321228158
24.3653373718 -57.9848131176
24.385717392 -59.7641635194
25.7075366974 -58.0115773861
26.3856391907 -61.0064289154
25.5227584839 -61.0055125383
24.4026298523 -57.8241987525
25.393491745 -60.1735007937
26.3216896057 -57.5989511108
24.3401699066 -58.984601419
23.6724319458 -58.9514422529
25.6933040619 -58.8765702371
25.6374912262 -57.9362547582
26.8028411865 -59.6579359007
26.880273819 -59.8579063774
25.6857223511 -60.71627807
25.3522357941 -58.0941613897
26.7178001404 -59.3707994889
26.5323696136 -60.6832425379
27.1212692261 -61.7758843366
28.1182937622 -59.4699779658
27.4817676544 -60.9354440847
26.1945934296 -58.5845169277
25.8970108032 -57.4362373838
26.2084369659 -61.0892467301
27.3055400848 -59.9118923553
24.3613834381 -60.1753981445
24.9616413116 -59.3884583492
24.9850177765 -56.6954619001
23.6944198608 -58.955428089
25.3233108521 -59.9120302852
25.2490139008 -60.2976923213
24.4164333344 -58.193564966
24.8450813293 -58.6032589575
26.2935600281 -59.3754220314
24.6398181915 -60.6874635662
24.9120903015 -58.9047133988
22.7501049042 -59.7669678291
22.6360282898 -59.5169445991
22.0318565369 -60.9942575275
26.0869445801 -61.254672802
24.8655052185 -61.3737614758
25.1244659424 -61.0512761373
23.6714096069 -59.8636332225
24.4837665558 -60.5663492582
23.3910083771 -59.2923227703
24.3636951447 -58.9937490162
22.3958263397 -60.1414230035
23.8539562225 -60.4854047561
24.3400650024 -60.8385341075
23.5650558472 -62.4291013196
22.8881378174 -60.8646428959
23.149553299 -59.2012616635
23.3770198822 -60.7615773456
22.507648468 -60.7657699911
22.9880466461 -60.0603466386
21.2924442291 -60.8026246392
22.4460735321 -60.8108225073
22.1006145477 -59.7209343273
22.7335987091 -61.6304576604
22.6452617645 -61.4798097938
22.6731452942 -61.6383639953
22.5801410675 -61.1163905105
22.211271286 -59.5499702851
21.8400611877 -60.0407114053
23.0126438141 -60.6594462631
24.5242919922 -60.2949183524
23.3875427246 -59.1949138738
24.8140449524 -59.2350079842
24.4890193939 -60.8155490337
25.4405040741 -61.1994215592
24.3156604767 -61.4654963732
24.3955211639 -61.6897677932
25.1970272064 -60.8717954836
25.4584369659 -60.9996171057
26.026468277 -59.2237690663
25.4880275726 -59.8784049613
23.8684005737 -58.2145429906
23.4055137634 -58.4581794009
25.0242652893 -61.9582656035
23.7066001892 -62.2221851208
22.2957172394 -63.0549129625
22.5103549957 -60.1475141553
24.2150669098 -61.3773406428
22.8318843842 -62.4403171632
24.2403964996 -60.5369283506
25.1031208038 -59.6683277229
23.8881111145 -62.2664668661
25.6256923676 -61.3365265222
26.0599212646 -61.7501441292
25.9668102264 -61.8307915191
25.0728549957 -61.3117742626
25.7251167297 -61.6893540689
24.9846134186 -58.8952676331
23.9026813507 -61.1694319202
24.2860927582 -61.6703050652
24.3507995605 -61.1785037404
24.8576278687 -61.5240873753
26.9932346344 -62.5430535775
26.1293849945 -62.1689582297
26.4430332184 -64.1873028017
25.972026825 -64.0697539086
24.587600708 -63.4171166402
25.4498710632 -63.2786184175
23.9238643646 -63.1628367187
23.3734493256 -62.1288407213
25.0683784485 -62.6478780703
24.5793991089 -64.7510338058
22.4822177887 -65.5182547565
23.5808525085 -63.9088922105
24.0007305145 -64.476141909
25.6947212219 -64.049805093
26.136220932 -64.4450613142
24.987985611 -63.6962676391
25.0352401733 -64.3445060705
24.3267383575 -65.465833614
24.6134090424 -64.7204133729
24.1423187256 -64.5783547083
23.0372104645 -64.9787838528
25.55402565 -65.5235278859
25.6978664398 -63.5417035709
24.0324897766 -64.3400391878
22.7928466797 -64.1725375011
24.1484794617 -63.3449957876
22.8929977417 -63.8074244853
22.8374233246 -63.4151823886
23.0308380127 -63.8415448597
24.200044632 -62.9581152649
23.7035102844 -64.3114343447
23.589887619 -62.7844939715
24.8935508728 -64.563810617
23.0220661163 -64.5320195037
23.4076347351 -63.77459803
22.1669692993 -61.1818837053
22.5969429016 -63.7501869264
22.2977104187 -64.04677093
24.9630203247 -63.1676677441
22.4478092194 -61.6466462518
21.5241394043 -63.611591421
21.8941955566 -63.6655379284
22.2432861328 -63.6722971571
24.1303367615 -62.2742850031
24.0421791077 -61.9100224564
22.4884586334 -61.440634265
22.5959796906 -61.4672204193
23.7740020752 -62.761154704
24.8722267151 -60.388952559
24.8488864899 -60.6487964533
24.7587375641 -62.8911002901
25.6492385864 -61.6311961726
25.9439945221 -61.0211671243
24.9526176453 -62.4133320693
24.688999176 -62.666944349
25.4083251953 -63.2345694124
25.8990726471 -61.7796470123
25.5626106262 -59.2564461354
26.31275177 -61.7341429743
25.7859649658 -62.4623497173
25.3879165649 -60.2709919276
23.954498291 -62.1707064986
24.6194553375 -62.6239334161
24.7584896088 -62.9310960154
26.5835266113 -63.0927776951
26.9680652618 -62.1837411118
24.9970378876 -63.0857940003
25.7891407013 -62.8669082474
25.2267894745 -63.7416350616
25.5138111115 -62.8278392925
25.252155304 -62.9556690745
26.2638912201 -59.5974850681
25.1842327118 -61.0654834371
24.5205783844 -59.8825647758
25.6792259216 -62.2435103981
24.7044086456 -62.909508038
23.6917324066 -64.0859104913
24.1069126129 -62.7544078648
25.5488605499 -60.8188491226
25.5249423981 -62.8643306793
26.3091640472 -62.8335265736
24.0805034637 -63.707622329
24.5047893524 -60.3749014001
25.3028907776 -61.527456421
25.1381511688 -63.4946476261
25.7233161926 -63.1464492409
26.1665554047 -63.3186023866
26.5419197083 -63.7606210007
27.3825054169 -61.5494440214
25.554731369 -62.4592745566
26.1877002716 -63.0987150529
27.1951637268 -62.8211384833
26.5616168976 -62.0189568727
25.1946983337 -62.8980455559
25.1883850098 -62.6508018288
22.6162776947 -63.272747297
22.8978061676 -62.9871712363
23.1839332581 -62.9491351594
22.3043479919 -65.1301404756
22.0405216217 -64.1779596857
23.5530109406 -63.8014837175
22.3158454895 -61.7700229488
20.4481983185 -64.2684491241
19.4836997986 -63.8818830353
20.0445995331 -64.5245370597
20.6400642395 -65.2153865435
21.7264175415 -63.5971558301
22.2215900421 -62.9579331098
22.318901062 -62.7275479354
22.174041748 -62.9655189246
20.8387622833 -63.686460693
22.2818508148 -61.4953982976
23.3783664703 -61.1135280276
24.3219165802 -62.2056963288
22.1975231171 -63.0817042439
22.8676300049 -62.554141994
22.6519012451 -63.4644565274
22.2710456848 -60.6647029088
22.1623802185 -62.6677266934
20.839969635 -63.2356923195
20.2143096924 -61.2489279616
19.5288925171 -56.1632517506
19.5384407043 -57.4694116133
19.5081310272 -58.9386926343
19.9350605011 -62.3786210874
21.5363750458 -63.1273431893
19.8902740479 -63.1801434332
19.5699100494 -61.2610128793
19.4981899261 -60.7771736198
19.2062149048 -62.3216297058
20.3846855164 -62.2855777449
19.6860046387 -62.6676451086
21.3772563934 -62.3675674719
20.2980461121 -63.2645617698
19.6898097992 -63.4668404129
19.8664054871 -61.0923971608
17.2971935272 -60.8710744888
17.0046081543 -62.6231714777
20.2398738861 -60.2562590125
23.0176086426 -59.9657889634
20.6546268463 -62.3527635136
21.8057174683 -62.7481931295
21.0701885223 -63.0662539228
21.0367794037 -62.3081423636
22.0549640656 -61.6711083445
21.7757892609 -62.7622429453
21.6862354279 -64.011396694
21.3999481201 -63.5442636599
21.8288326263 -63.3372765986
20.7558364868 -64.2123188602
20.9099082947 -63.6600360537
19.5222625732 -63.7920115042
20.2230091095 -63.2103002294
19.1929950714 -61.9370366395
19.7625713348 -62.5021743514
18.4060840607 -62.6297420517
17.7402191162 -63.5437850695
17.8197097778 -62.9790332314
17.6265678406 -60.1989089364
17.0609970093 -60.2811609449
16.9123516083 -58.6146912724
17.7070350647 -59.6389845407
18.9167060852 -60.3213941001
17.1891403198 -61.7176919522
19.3308982849 -62.8604111153
19.3177127838 -62.4259349257
17.8051357269 -62.9259728917
18.3040542603 -61.3016575315
17.3650951385 -63.2859588404
16.4923915863 -63.223955404
16.3922576904 -62.3191514537
16.5380420685 -57.1218456829
16.3160514832 -55.8017003469
17.2060642242 -60.1024416527
17.1698818207 -59.3154517729
16.9717693329 -56.2099934479
16.7594661713 -58.758775558
18.0941352844 -59.1669050351
16.9252872467 -62.2975571053
16.4453144073 -62.6372176953
16.7922782898 -60.0141614767
17.3634357452 -61.9675643005
17.6057014465 -59.5087483925
18.1428260803 -58.1309950996
17.2642612457 -57.5457820303
17.6124954224 -59.9201796628
17.4394264221 -60.0682765297
17.1037807465 -58.0951171905
17.287946701 -59.1874113717
16.888507843 -58.7473007168
16.5745429993 -55.6978632129
16.5755825043 -57.2990808306
16.6964225769 -57.1895117374
16.3318500519 -55.0707530505
16.797750473 -55.5331083267
16.9593849182 -55.3288917913
16.7140960693 -52.0420900839
16.2193813324 -57.0108983648
15.9869375229 -60.2585828391
16.242149353 -61.4180046263
16.1861953735 -62.4053662888
16.0305557251 -62.3127350645
16.1531009674 -62.9074300882
16.0027179718 -59.8626495293
15.7626457214 -59.8370226823
15.7140417099 -59.5242327381
16.2920436859 -59.8028270248
16.5434856415 -61.7915354305
16.8086223602 -59.6280690944
16.8597812653 -59.2866069344
16.739156723 -61.9804599271
16.7041072845 -59.4930849093
16.5151348114 -60.3801442643
16.5885810852 -59.2691113369
16.5805969238 -59.9657889239
16.7203884125 -59.4118864717
16.8345336914 -59.9405806076
16.8747730255 -57.8796763584
17.0265369415 -57.6301802343
16.8137588501 -58.2212136001
17.044921875 -55.5450379896
17.2603664398 -57.0668615318
16.7658100128 -61.2281066697
16.5967922211 -59.2499950172
16.6793937683 -58.4747282452
16.7198085785 -56.5749769455
16.7712631226 -54.18766423
16.6949119568 -54.0438406632
16.6132678986 -56.9582958255
16.7228927612 -58.7674187784
16.7989845276 -52.4801850583
16.636051178 -47.6673104038
16.2774715424 -51.5486433123
16.1289043427 -52.4249468883
16.1458683014 -49.242820653
16.2222518921 -52.2604758264
16.4020366669 -50.2393155857
16.1225509644 -52.7673898791
16.2579593658 -52.4374165721
16.3016929626 -51.6315722566
16.5271396637 -54.785167902
16.8594551086 -54.0908293849
16.5605487823 -56.7048775115
16.4241886139 -54.7225409927
16.1486721039 -55.2891327117
16.6211261749 -54.3921041542
16.3026046753 -57.3449977007
16.3305892944 -57.3820563396
16.1844730377 -59.002232295
16.3209857941 -58.1768371081
16.3464412689 -59.9731438786
16.2272357941 -58.6246793316
16.3897762299 -55.284037185
16.5180740356 -56.8204363473
16.5009918213 -57.9064678374
16.3461761475 -57.1863936005
16.256734848 -56.2993175632
15.8469285965 -57.3151841847
16.1432170868 -53.9784482628
16.3422279358 -57.1382852977
16.5208969116 -54.7393849248
16.8498001099 -52.766569272
16.4616146088 -55.3429708805
16.7416534424 -55.6940411827
17.0947093964 -56.7977351944
16.7649917603 -57.5544632629
16.6772251129 -58.1828986584
16.7598266602 -57.8426471131
16.7394599915 -59.6924968259
16.7699623108 -58.8002287796
16.5010032654 -60.8510366919
16.3553333282 -58.9486394247
16.5795936584 -57.965739093
16.7684593201 -58.9169142468
16.4971466064 -59.7446302842
16.2425537109 -59.8969229964
16.9742336273 -60.7639442271
16.7766990662 -58.4566432791
16.8229923248 -57.8958019221
16.6195430756 -56.7864475446
16.7457618713 -56.6840982798
16.7437553406 -58.9076795362
16.3433208466 -57.4830669432
15.9747476578 -55.1823169949
16.3247318268 -57.6845027211
15.7702322006 -57.2715672108
15.9914598465 -54.8334453162
16.0412807465 -55.9786787095
16.2353954315 -55.5471440623
16.5232105255 -56.7700468279
16.5733146667 -59.4729483215
16.6022567749 -58.5063610537
16.5707893372 -59.6346007429
16.7304191589 -61.821682565
16.5341949463 -56.128274917
16.6163978577 -57.4134618897
16.5754051208 -56.8243000993
16.4073085785 -58.0104469551
16.107837677 -59.0601921846
16.0123939514 -56.6286687185
15.8812484741 -55.1913619049
16.1417179108 -59.4699060625
16.4320697784 -59.5381137278
16.2992115021 -58.7118235638
16.1787586212 -58.2303757297
16.428478241 -55.6926718754
16.5920619965 -56.5009341241
16.4689712524 -56.5820824864
16.1325092316 -55.8136656029
16.1320400238 -57.1716208856
15.8973560333 -57.2186630953
15.9504861832 -58.5408759619
16.0946559906 -55.9338995461
16.1492576599 -57.8349197646
16.0609664917 -56.7560271429
16.1421394348 -56.6804658951
16.1795158386 -53.8935361927
16.432346344 -55.7875816697
16.7481842041 -55.9432030423
16.776632309 -55.2290943321
16.9654865265 -52.633328414
16.6118831635 -57.5857601756
16.5025100708 -56.1587414192
16.8287906647 -57.7503288528
16.6410713196 -55.0687911459
16.5758876801 -57.2049467106
17.1363830566 -50.8062185879
17.0152854919 -56.0218302629
17.3664512634 -53.2103176929
16.1929550171 -51.8838431814
16.2254009247 -49.9354866561
16.7587871552 -51.0598946008
16.7384109497 -47.8966876111
16.7614688873 -51.0152838492
16.8959178925 -51.2126509137
17.6353778839 -53.4591645241
16.5207996368 -53.2989630992
16.8829441071 -56.4964212348
16.6818466187 -55.8189055377
16.7942466736 -56.498785209
17.1371898651 -54.494417067
17.5977497101 -53.9400011951
16.363571167 -58.1610042285
16.7216148376 -55.0476317334
16.1623516083 -53.7637892415
16.1860809326 -54.0476780143
16.1757678986 -52.1604945765
16.3821105957 -48.8549137855
16.6941986084 -51.5025085613
16.840593338 -52.6568544562
16.2797737122 -51.200372626
16.3152160645 -51.9142861591
16.2560768127 -55.1026114889
16.1260566711 -52.6625817657
17.091676712 -53.6865591973
16.9673252106 -54.6616067685
17.0733394623 -56.3458173003
17.0721282959 -55.8305516692
16.787071228 -57.2634528816
16.668302536 -49.371188972
16.7006454468 -46.7200618774
17.0770568848 -49.5470461613
16.498670578 -49.7309615713
16.7284832001 -48.7152383475
16.7966747284 -54.9937012264
16.7758178711 -55.5236239842
17.0740756989 -54.9158356549
17.3328094482 -51.2227057857
17.2443561554 -52.3413922835
17.0855960846 -52.1763983886
16.9958992004 -53.5076232366
17.135761261 -51.3479299188
17.2934360504 -53.2270855099
17.1909008026 -55.7496441786
17.5191249847 -55.1851492097
17.1923408508 -56.6792740103
17.2204017639 -56.6991828564
16.7909641266 -57.7369776161
17.612487793 -50.0044391948
16.9207668304 -53.737140239
16.5676288605 -57.0544116001
16.4208126068 -55.2390379414
16.0080890656 -55.607568503
16.1996822357 -55.7488486506
16.7441825867 -54.0039723355
16.5178451538 -52.6307423801
16.3428344727 -58.14721323
16.319984436 -58.606264541
16.1129322052 -59.0797550261
16.2955360413 -54.871675189
16.7520637512 -54.5464182557
16.4983119965 -54.9581374381
17.4441795349 -51.9974168995
16.4743251801 -57.5568489646
17.0706005096 -53.6749753062
16.84167099 -54.7930932137
17.4703712463 -49.8274162514
17.2341003418 -51.0948864628
16.9756622314 -49.2922129831
17.1182823181 -51.1883898293
17.0221767426 -53.2285034939
17.1924266815 -50.6407322922
17.1336650848 -46.4454728089
17.435552597 -45.3474261557
17.3657550812 -50.0801572372
17.9561252594 -45.8782511963
17.9599494934 -49.6660279229
17.6287345886 -47.2913594277
17.5652866364 -49.7503371187
17.661775589 -51.1828684675
17.51304245 -52.9763827752
18.4677886963 -48.5668135586
18.5966281891 -55.4696375732
18.3384666443 -59.0432879544
17.6178531647 -56.7554987902
17.1043376923 -59.3471314202
19.0383625031 -60.9754082926
18.7852954865 -61.3827499403
18.1788024902 -62.3294665638
17.6328372955 -59.2790359754
17.0104656219 -64.0737762097
16.8069229126 -60.2305962757
16.6266002655 -62.3117071008
16.5699119568 -63.8484897734
16.6102924347 -63.1352924042
16.6514606476 -64.8086407138
16.8853931427 -64.9567042151
16.5606155396 -61.4148829325
16.5533847809 -61.9571105762
16.4106712341 -59.3865757105
16.7000617981 -60.1081193397
16.7065563202 -55.6312840421
17.2500419617 -58.7128005798
17.7759246826 -60.9311819069
17.9717350006 -61.4087794964
17.8429298401 -58.9894594509
18.0245704651 -60.9296603484
17.530544281 -59.5738058444
17.5282268524 -56.943264453
17.9732398987 -58.2755925264
18.2372131348 -60.4084353993
17.6983757019 -61.3580513399
17.213432312 -58.0622200679
17.1787071228 -57.3738785438
18.3463993073 -57.0007651102
17.2074260712 -59.6938549424
18.3020439148 -55.7271709173
18.2634468079 -55.948494075
18.0579166412 -56.3194422406
18.20819664 -58.3767780643
17.7636146545 -58.0556956758
17.3835945129 -58.1128421192
17.5185680389 -60.1093435219
18.3956260681 -50.9663121834
18.5212745667 -59.5547742428
18.2769374847 -58.4146366867
17.5174026489 -61.8546932847
17.661157608 -58.0503298175
17.7723655701 -54.679804945
17.8690223694 -53.5754692806
17.0060043335 -54.6850386454
16.9862785339 -57.6922458778
17.6882781982 -59.1283653769
17.547700882 -59.2859348892
17.4572563171 -61.7555809983
17.8614673615 -53.4420106967
18.3827857971 -60.7152727633
18.724937439 -59.8870976433
18.1567668915 -58.0667498764
18.6979866028 -60.656599765
17.8605365753 -61.6684511154
17.9754161835 -59.4954579099
18.7401123047 -61.7232085571
18.4827136993 -62.8148637399
18.6770534515 -59.9860907624
18.8453922272 -62.9121131015
18.094247818 -61.6683607429
18.0153923035 -57.7888226004
18.4590644836 -62.3689381141
18.4085655212 -60.19454637
18.7088737488 -65.1129297193
17.6352844238 -61.049707299
18.3309059143 -60.7457510687
18.6006259918 -62.4055303296
18.4543476105 -55.9937821754
17.7675647736 -59.1286559376
18.0555553436 -58.5359675931
18.4090518951 -61.6409453016
22.6257896423 -59.8449138678
22.3676662445 -64.3620777419
20.6009483337 -65.098287083
20.7126617432 -68.9898663182
21.4172668457 -67.1480455592
21.0636558533 -68.1421585366
20.0214614868 -68.5931561153
20.7241630554 -69.9724458031
20.7371120453 -68.277825336
21.364566803 -68.4403071223
20.9951171875 -69.6454670402
20.9797744751 -67.083274239
20.4541091919 -67.1404067565
20.7835063934 -67.3437185464
18.5597305298 -67.0269794663
19.6341762543 -67.6060538848
18.9712104797 -65.9199051423
19.6823978424 -63.7077023508
19.861700058 -62.5278357329
17.9937381744 -66.3529532037
19.2378444672 -67.2081602362
21.2202529907 -66.5009178667
21.0185642242 -67.7438844714
21.9959144592 -68.4111873135
20.1384887695 -68.4210442473
19.8057117462 -67.8485513508
19.1724300385 -67.948204098
19.7881755829 -67.0473162504
18.8923969269 -68.4462716504
18.458404541 -69.8315276206
16.9032363892 -70.5733587719
17.570520401 -70.1304701398
17.6380519867 -70.0984960763
15.7353496552 -71.2514798021
16.6675338745 -70.7462804967
17.8376045227 -72.3716579203
17.6596012115 -71.1858326243
19.3826007843 -69.8738772122
18.7312316895 -70.5323888501
17.9812412262 -69.0084880823
16.8187446594 -69.5498360348
16.3799343109 -68.1018369335
16.7735404968 -66.464096334
18.4749774933 -67.0763120125
16.9951438904 -65.0534745692
19.0141201019 -64.4869271634
19.9851322174 -66.6648730338
19.2337379456 -69.1411215207
19.8992729187 -65.8379377646
19.5977859497 -65.7376988238
20.2061195374 -67.3361520442
20.0121269226 -68.3157365747
19.4528541565 -67.9448373703
17.3743438721 -67.8175093084
15.9672231674 -65.6328456675
16.1114597321 -64.8454620156
17.1219501495 -69.2824564043
19.2760219574 -67.1734855589
17.8054943085 -65.1994535501
16.3235340118 -67.5969730469
16.3341064453 -68.1324917583
16.7537460327 -67.832648726
17.1428050995 -66.8333059687
16.5119056702 -68.4772584822
17.7377529144 -68.1881728669
17.0154781342 -66.9377182619
18.4626712799 -64.3449561769
17.4734783173 -68.2154485545
16.387512207 -70.8882018985
17.9987850189 -68.3823825946
17.4199790955 -69.2331916686
18.6008930206 -66.498817061
18.3603248596 -65.7080425732
18.4083061218 -65.2189143078
19.1448688507 -66.2789607103
17.3105888367 -65.7694613233
16.0711669922 -64.3768389573
16.8979568481 -65.4255244243
17.143491745 -66.0179796397
17.2404823303 -67.0059382293
17.3520755768 -66.4664993561
18.7651824951 -66.0197157611
19.389749527 -68.9552457063
20.0324001312 -68.0246695896
17.9449691772 -68.2442232328
18.4287319183 -67.5969717105
19.9879417419 -69.487201503
19.3086299896 -70.5857170301
19.6457252502 -68.39527805
20.1854534149 -67.2289285894
20.0984134674 -70.187765661
18.1518440247 -68.7231871952
19.9673995972 -67.8564692918
19.1976184845 -69.66323212
17.1869716644 -69.9329654691
18.1441745758 -71.8889370384
18.2951850891 -69.5311981252
18.8384914398 -70.681345059
18.5719738007 -68.6735362518
19.0507907867 -66.4635232145
16.7970485687 -68.2395366351
17.5096149445 -71.2128179287
16.7646045685 -72.5884530173
17.1240234375 -73.9557116372
17.4876785278 -72.5402203249
17.7531204224 -72.4898065892
17.494134903 -69.2622120432
19.3633613586 -66.8943148334
17.8473930359 -68.4379475105
18.9895896912 -68.7197100153
19.0222606659 -69.8403826736
19.8179626465 -68.4830980004
18.7455825806 -70.1107918654
19.0751247406 -68.4778379647
18.9275398254 -72.3370683649
19.0963764191 -73.2861977515
18.9667949677 -71.5248996258
18.6873531342 -70.2977424799
20.2574081421 -72.2263959165
19.6721534729 -70.1706408839
18.4495697021 -72.96210524
17.4850406647 -72.1330619141
19.6653022766 -66.7492023859
18.9821147919 -71.4418567636
20.4673442841 -71.3443619695
18.1983070374 -69.3875202084
17.9967308044 -68.2563899167
18.9873352051 -70.0497406936
18.6167907715 -71.3334212374
18.05027771 -71.6692260555
20.5275478363 -72.5729697799
18.3784885406 -69.9026418871
20.2276210785 -72.4604430877
19.3734054565 -72.7519130948
18.1874713898 -73.2928597583
18.1655693054 -66.4827539096
