rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
40.2464141846 230.721786993
40.2351760864 230.217572835
40.233215332 230.635875415
40.2479019165 230.047985515
repacking frequency for this run is 10000
42.0830612183 245.617122611
40.7951316833 238.855481431
40.5840950012 237.36606567
40.5936813354 237.462465768
40.5987281799 236.933315941
40.6320991516 237.09834014
40.5369110107 236.351132168
40.5711708069 236.765869316
40.595993042 236.969721908
40.3812828064 233.506176066
40.3808288574 232.965050484
40.3679466248 232.822765018
40.3447647095 232.389922731
40.3355255127 232.247488808
40.3442268372 232.240539803
40.3233909607 231.935961829
40.3424568176 232.103611898
40.3446998596 232.08057205
40.331905365 232.034929081
40.341632843 231.753298798
40.3549842834 231.694321528
40.3634681702 231.809372955
40.3614692688 231.591799351
40.3655700684 231.538844348
40.3489685059 231.570062321
40.3883628845 231.050395763
40.4370880127 230.949489516
40.4639205933 230.482412849
40.4687805176 230.502086457
40.4646682739 230.388684576
40.4680747986 231.125309074
40.454044342 230.993860663
40.4436302185 230.910422778
40.4646606445 231.324279436
40.4670715332 231.048153629
40.4761123657 231.038254076
40.4691238403 230.826968161
40.4802360535 231.147480509
40.4606208801 230.966590324
40.4407310486 231.164713632
40.4290809631 230.908819226
40.4263496399 230.656360071
40.434513092 230.608566129
40.409740448 230.5803351
40.4126853943 230.451189226
40.4347305298 230.901159862
40.4886016846 230.65598744
40.4664993286 230.649409563
40.5017127991 230.944759988
40.5122718811 230.927935292
40.5076675415 230.62730823
40.4890403748 230.547069875
40.5025596619 230.737119715
40.5140724182 230.829966941
40.5085754395 230.980831138
40.5011978149 230.851328181
40.4623794556 230.653061336
40.4462928772 230.70602663
40.4918403625 230.831965966
40.4585876465 230.675867494
40.4614372253 230.764424186
40.4630241394 230.801480982
40.4720687866 230.815458783
40.4789428711 230.883947908
40.4696388245 230.984424729
40.4785919189 230.748266125
40.4777107239 230.797385133
40.4806518555 230.593762038
40.4508209229 230.587385099
40.4858055115 230.878262749
40.4967536926 230.561363704
40.5188369751 231.058925729
40.5428924561 230.885018716
40.5158843994 230.838443438
40.5011711121 230.719801818
40.5093193054 230.901926941
40.4937438965 230.773260037
40.4777946472 230.857075741
40.4702682495 230.892386362
40.4776992798 230.400180867
40.5212860107 230.654401204
40.5189590454 230.760137238
40.4972305298 230.649074453
40.4837608337 230.705410351
40.454875946 230.623445346
40.4985656738 230.663068918
40.4721069336 230.725653972
40.4461135864 230.65106872
40.5066070557 230.702533156
40.4870986938 230.907436611
40.5074005127 230.767092984
40.4906616211 230.730249322
40.4521408081 230.826402718
40.4707374573 230.682563156
40.4354705811 230.470106703
40.4550094604 230.600515088
40.484210968 230.830030696
40.4791412354 230.865496392
40.4705619812 230.929617888
40.4968299866 230.931678995
40.4918861389 230.670358237
40.4777908325 230.621741679
40.4735870361 230.530566909
40.4476966858 230.850911541
40.4324531555 230.699214124
40.4787826538 230.517219963
40.5462226868 231.370015932
40.5792655945 231.584058282
40.5717773438 231.308575693
40.569442749 231.246088168
40.5865783691 231.416579105
40.5813674927 231.596025625
40.5900268555 231.52574647
40.5615730286 231.140717315
40.5819740295 231.207451966
40.5650024414 230.805954749
40.5554695129 230.755099063
40.5778503418 230.649833163
40.5462493896 230.642570559
40.456237793 231.068524699
40.4339942932 231.047106282
40.4281158447 230.529451292
40.3966751099 230.531979054
40.4365844727 230.155768249
40.4131660461 230.390614857
40.4078445435 230.337346335
40.4248390198 230.206016447
40.4031028748 230.033856811
40.4451828003 230.750527696
40.3797492981 230.240172105
40.3721733093 230.304334498
40.3916130066 230.062772313
40.395160675 230.055325663
40.440990448 230.366428513
40.4091529846 230.096979339
40.4309539795 229.940471323
40.409034729 230.048843897
40.4448661804 230.241502302
40.4240951538 230.400393875
40.4072685242 229.814275388
40.4372558594 230.209073939
40.4183120728 229.987267572
40.445098877 230.12381895
40.4286384583 229.845002979
40.4409484863 229.805982203
40.4432525635 229.8802969
40.4201469421 230.013331682
40.4053840637 229.645168398
40.4030265808 230.085256754
40.3993225098 229.948557429
40.4182243347 230.109725552
40.3763694763 229.826863035
40.4044151306 229.752079432
40.3949584961 229.751982359
40.4012451172 229.842833224
40.4237823486 229.801613397
40.4310302734 229.951020061
40.4206237793 229.976190914
40.422504425 230.035072613
40.3962554932 229.794628998
40.3938598633 229.607510815
40.3963012695 229.775435169
40.3946266174 229.662265822
40.421421051 229.858182757
40.4112472534 229.914609336
40.3832626343 229.713648828
40.4350357056 229.727995861
40.4300460815 229.569256513
40.4207763672 229.847871766
40.4109535217 229.518910028
